,dt_start_hour,h3_hexagon_id_start,id
0,0,871f18840ffffff,1.0
1,1,871f18840ffffff,0.0
2,2,871f18840ffffff,0.0
3,3,871f18840ffffff,0.0
4,4,871f18840ffffff,0.0
5,5,871f18840ffffff,0.0
6,6,871f18840ffffff,1.0
7,7,871f18840ffffff,1.0
8,8,871f18840ffffff,1.0
9,9,871f18840ffffff,0.0
10,10,871f18840ffffff,1.0
11,11,871f18840ffffff,1.0
12,12,871f18840ffffff,1.0
13,13,871f18840ffffff,1.0
14,14,871f18840ffffff,1.0
15,15,871f18840ffffff,1.0714285714285714
16,16,871f18840ffffff,1.24
17,17,871f18840ffffff,1.4736842105263157
18,18,871f18840ffffff,1.35
19,19,871f18840ffffff,1.0
20,20,871f18840ffffff,1.25
21,21,871f18840ffffff,0.0
22,22,871f18840ffffff,1.0
23,23,871f18840ffffff,0.0
0,0,,0.0
1,1,,0.0
2,2,,0.0
3,3,,0.0
4,4,871f18841ffffff,1.0
5,5,871f18841ffffff,0.0
6,6,871f18841ffffff,1.0
7,7,871f18841ffffff,1.0
8,8,871f18841ffffff,1.0
9,9,871f18841ffffff,1.0
10,10,871f18841ffffff,1.0
11,11,871f18841ffffff,1.0
12,12,871f18841ffffff,1.0
13,13,871f18841ffffff,1.0
14,14,871f18841ffffff,1.0
15,15,871f18841ffffff,1.0
16,16,871f18841ffffff,1.4
17,17,871f18841ffffff,1.2222222222222223
18,18,871f18841ffffff,1.2592592592592593
19,19,871f18841ffffff,1.2307692307692308
20,20,871f18841ffffff,1.25
21,21,871f18841ffffff,1.0
22,22,871f18841ffffff,1.0
23,23,871f18841ffffff,1.0
0,0,871f18869ffffff,1.6875
1,1,871f18869ffffff,1.5517241379310345
2,2,871f18869ffffff,1.4166666666666667
3,3,871f18869ffffff,1.4166666666666667
4,4,871f18869ffffff,1.6451612903225807
5,5,871f18869ffffff,1.4285714285714286
6,6,871f18869ffffff,1.3157894736842106
7,7,871f18869ffffff,2.020408163265306
8,8,871f18869ffffff,1.9166666666666667
9,9,871f18869ffffff,1.9152542372881356
10,10,871f18869ffffff,2.081967213114754
11,11,871f18869ffffff,2.3733333333333335
12,12,871f18869ffffff,2.036144578313253
13,13,871f18869ffffff,2.7790697674418605
14,14,871f18869ffffff,2.5
15,15,871f18869ffffff,2.8160919540229883
16,16,871f18869ffffff,2.864864864864865
17,17,871f18869ffffff,3.043010752688172
18,18,871f18869ffffff,2.802325581395349
19,19,871f18869ffffff,2.5925925925925926
20,20,871f18869ffffff,1.986842105263158
21,21,871f18869ffffff,1.8428571428571427
22,22,871f18869ffffff,1.75
23,23,871f18869ffffff,1.5625
0,0,871f1886bffffff,1.6333333333333333
1,1,871f1886bffffff,1.2647058823529411
2,2,871f1886bffffff,1.1818181818181819
3,3,871f1886bffffff,1.4
4,4,871f1886bffffff,1.1111111111111112
5,5,871f1886bffffff,1.0588235294117647
6,6,871f1886bffffff,1.25
7,7,871f1886bffffff,1.4210526315789473
8,8,871f1886bffffff,1.4901960784313726
9,9,871f1886bffffff,1.4
10,10,871f1886bffffff,1.2682926829268293
11,11,871f1886bffffff,1.456140350877193
12,12,871f1886bffffff,1.4
13,13,871f1886bffffff,1.5
14,14,871f1886bffffff,1.4736842105263157
15,15,871f1886bffffff,1.5636363636363637
16,16,871f1886bffffff,1.7936507936507937
17,17,871f1886bffffff,1.8095238095238095
18,18,871f1886bffffff,1.8421052631578947
19,19,871f1886bffffff,1.8732394366197183
20,20,871f1886bffffff,1.75
21,21,871f1886bffffff,1.911764705882353
22,22,871f1886bffffff,1.7291666666666667
23,23,871f1886bffffff,1.38
0,0,,0.0
1,1,,0.0
2,2,,0.0
3,3,,0.0
4,4,,0.0
5,5,,0.0
6,6,,0.0
7,7,,0.0
8,8,,0.0
9,9,,0.0
10,10,,0.0
11,11,,0.0
12,12,,0.0
13,13,,0.0
14,14,,0.0
15,15,,0.0
16,16,,0.0
17,17,,0.0
18,18,,0.0
19,19,,0.0
20,20,,0.0
21,21,,0.0
22,22,,0.0
23,23,871f18b01ffffff,1.0
0,0,,0.0
1,1,,0.0
2,2,,0.0
3,3,,0.0
4,4,,0.0
5,5,,0.0
6,6,,0.0
7,7,,0.0
8,8,,0.0
9,9,,0.0
10,10,,0.0
11,11,871f18b02ffffff,1.0
12,12,871f18b02ffffff,0.0
13,13,871f18b02ffffff,0.0
14,14,871f18b02ffffff,0.0
15,15,871f18b02ffffff,0.0
16,16,871f18b02ffffff,0.0
17,17,871f18b02ffffff,0.0
18,18,871f18b02ffffff,0.0
19,19,871f18b02ffffff,0.0
20,20,871f18b02ffffff,0.0
21,21,871f18b02ffffff,0.0
22,22,871f18b02ffffff,0.0
23,23,871f18b02ffffff,0.0
0,0,871f18b04ffffff,1.6481481481481481
1,1,871f18b04ffffff,1.372093023255814
2,2,871f18b04ffffff,1.36
3,3,871f18b04ffffff,1.4054054054054055
4,4,871f18b04ffffff,1.435897435897436
5,5,871f18b04ffffff,1.5
6,6,871f18b04ffffff,1.75
7,7,871f18b04ffffff,1.803030303030303
8,8,871f18b04ffffff,2.1265822784810124
9,9,871f18b04ffffff,1.858974358974359
10,10,871f18b04ffffff,1.957142857142857
11,11,871f18b04ffffff,2.075
12,12,871f18b04ffffff,1.6901408450704225
13,13,871f18b04ffffff,1.9848484848484849
14,14,871f18b04ffffff,2.0405405405405403
15,15,871f18b04ffffff,1.975
16,16,871f18b04ffffff,2.090909090909091
17,17,871f18b04ffffff,2.586206896551724
18,18,871f18b04ffffff,2.75
19,19,871f18b04ffffff,2.5161290322580645
20,20,871f18b04ffffff,2.6129032258064515
21,21,871f18b04ffffff,1.9529411764705882
22,22,871f18b04ffffff,1.9870129870129871
23,23,871f18b04ffffff,1.8307692307692307
0,0,,0.0
1,1,,0.0
2,2,,0.0
3,3,,0.0
4,4,,0.0
5,5,,0.0
6,6,,0.0
7,7,,0.0
8,8,,0.0
9,9,,0.0
10,10,871f18b05ffffff,1.0
11,11,871f18b05ffffff,0.0
12,12,871f18b05ffffff,0.0
13,13,871f18b05ffffff,0.0
14,14,871f18b05ffffff,0.0
15,15,871f18b05ffffff,0.0
16,16,871f18b05ffffff,0.0
17,17,871f18b05ffffff,0.0
18,18,871f18b05ffffff,0.0
19,19,871f18b05ffffff,0.0
20,20,871f18b05ffffff,0.0
21,21,871f18b05ffffff,0.0
22,22,871f18b05ffffff,0.0
23,23,871f18b05ffffff,0.0
0,0,871f18b06ffffff,1.25
1,1,871f18b06ffffff,1.2222222222222223
2,2,871f18b06ffffff,1.0
3,3,871f18b06ffffff,1.0
4,4,871f18b06ffffff,1.0
5,5,871f18b06ffffff,1.1904761904761905
6,6,871f18b06ffffff,1.0625
7,7,871f18b06ffffff,1.1333333333333333
8,8,871f18b06ffffff,1.1785714285714286
9,9,871f18b06ffffff,1.2142857142857142
10,10,871f18b06ffffff,1.2333333333333334
11,11,871f18b06ffffff,1.1153846153846154
12,12,871f18b06ffffff,1.1818181818181819
13,13,871f18b06ffffff,1.2432432432432432
14,14,871f18b06ffffff,1.2903225806451613
15,15,871f18b06ffffff,1.25
16,16,871f18b06ffffff,1.3333333333333333
17,17,871f18b06ffffff,1.2702702702702702
18,18,871f18b06ffffff,1.2083333333333333
19,19,871f18b06ffffff,1.0714285714285714
20,20,871f18b06ffffff,1.0
21,21,871f18b06ffffff,1.0555555555555556
22,22,871f18b06ffffff,1.04
23,23,871f18b06ffffff,1.0
0,0,871f18b0bffffff,3.4210526315789473
1,1,871f18b0bffffff,3.0
2,2,871f18b0bffffff,1.6666666666666667
3,3,871f18b0bffffff,2.25
4,4,871f18b0bffffff,2.0
5,5,871f18b0bffffff,1.1428571428571428
6,6,871f18b0bffffff,1.0769230769230769
7,7,871f18b0bffffff,1.24
8,8,871f18b0bffffff,1.1363636363636365
9,9,871f18b0bffffff,1.7241379310344827
10,10,871f18b0bffffff,2.54320987654321
11,11,871f18b0bffffff,2.7023809523809526
12,12,871f18b0bffffff,2.0555555555555554
13,13,871f18b0bffffff,2.3835616438356166
14,14,871f18b0bffffff,1.8783783783783783
15,15,871f18b0bffffff,2.014705882352941
16,16,871f18b0bffffff,1.706896551724138
17,17,871f18b0bffffff,2.08
18,18,871f18b0bffffff,3.1857142857142855
19,19,871f18b0bffffff,2.915492957746479
20,20,871f18b0bffffff,3.109090909090909
21,21,871f18b0bffffff,4.112676056338028
22,22,871f18b0bffffff,6.0
23,23,871f18b0bffffff,5.044444444444444
0,0,871f18b0dffffff,1.3513513513513513
1,1,871f18b0dffffff,1.1333333333333333
2,2,871f18b0dffffff,1.2352941176470589
3,3,871f18b0dffffff,1.2777777777777777
4,4,871f18b0dffffff,1.2142857142857142
5,5,871f18b0dffffff,1.3181818181818181
6,6,871f18b0dffffff,1.2954545454545454
7,7,871f18b0dffffff,1.3392857142857142
8,8,871f18b0dffffff,1.6164383561643836
9,9,871f18b0dffffff,1.7391304347826086
10,10,871f18b0dffffff,1.7534246575342465
11,11,871f18b0dffffff,1.8026315789473684
12,12,871f18b0dffffff,2.0
13,13,871f18b0dffffff,2.3552631578947367
14,14,871f18b0dffffff,2.388235294117647
15,15,871f18b0dffffff,2.988372093023256
16,16,871f18b0dffffff,3.022727272727273
17,17,871f18b0dffffff,2.602272727272727
18,18,871f18b0dffffff,2.5833333333333335
19,19,871f18b0dffffff,1.9466666666666668
20,20,871f18b0dffffff,1.8076923076923077
21,21,871f18b0dffffff,1.6274509803921569
22,22,871f18b0dffffff,1.5396825396825398
23,23,871f18b0dffffff,1.7903225806451613
0,0,871f18b20ffffff,1.4166666666666667
1,1,871f18b20ffffff,1.5172413793103448
2,2,871f18b20ffffff,1.25
3,3,871f18b20ffffff,1.32
4,4,871f18b20ffffff,1.2413793103448276
5,5,871f18b20ffffff,1.4067796610169492
6,6,871f18b20ffffff,1.8135593220338984
7,7,871f18b20ffffff,1.8
8,8,871f18b20ffffff,2.0303030303030303
9,9,871f18b20ffffff,1.6571428571428573
10,10,871f18b20ffffff,1.7534246575342465
11,11,871f18b20ffffff,1.7625
12,12,871f18b20ffffff,1.8169014084507042
13,13,871f18b20ffffff,1.9875
14,14,871f18b20ffffff,2.2209302325581395
15,15,871f18b20ffffff,2.2195121951219514
16,16,871f18b20ffffff,2.465909090909091
17,17,871f18b20ffffff,2.630434782608696
18,18,871f18b20ffffff,2.688888888888889
19,19,871f18b20ffffff,2.2527472527472527
20,20,871f18b20ffffff,2.2278481012658227
21,21,871f18b20ffffff,1.9047619047619047
22,22,871f18b20ffffff,2.1728395061728394
23,23,871f18b20ffffff,1.6875
0,0,871f18b21ffffff,8.49
1,1,871f18b21ffffff,5.6063829787234045
2,2,871f18b21ffffff,4.068181818181818
3,3,871f18b21ffffff,2.870967741935484
4,4,871f18b21ffffff,3.7938144329896906
5,5,871f18b21ffffff,4.134020618556701
6,6,871f18b21ffffff,5.387755102040816
7,7,871f18b21ffffff,7.46
8,8,871f18b21ffffff,8.53
9,9,871f18b21ffffff,7.05
10,10,871f18b21ffffff,7.18
11,11,871f18b21ffffff,7.020408163265306
12,12,871f18b21ffffff,7.303030303030303
13,13,871f18b21ffffff,7.6
14,14,871f18b21ffffff,8.32
15,15,871f18b21ffffff,8.465346534653465
16,16,871f18b21ffffff,9.72
17,17,871f18b21ffffff,11.39
18,18,871f18b21ffffff,13.564356435643564
19,19,871f18b21ffffff,15.455445544554456
20,20,871f18b21ffffff,14.425742574257425
21,21,871f18b21ffffff,13.96
22,22,871f18b21ffffff,12.603960396039604
23,23,871f18b21ffffff,10.099009900990099
0,0,871f18b22ffffff,2.4942528735632186
1,1,871f18b22ffffff,2.1492537313432836
2,2,871f18b22ffffff,1.7659574468085106
3,3,871f18b22ffffff,1.8644067796610169
4,4,871f18b22ffffff,2.013333333333333
5,5,871f18b22ffffff,3.5652173913043477
6,6,871f18b22ffffff,3.642105263157895
7,7,871f18b22ffffff,5.216494845360825
8,8,871f18b22ffffff,5.635416666666667
9,9,871f18b22ffffff,4.32
10,10,871f18b22ffffff,4.181818181818182
11,11,871f18b22ffffff,3.9183673469387754
12,12,871f18b22ffffff,5.09375
13,13,871f18b22ffffff,4.888888888888889
14,14,871f18b22ffffff,5.1020408163265305
15,15,871f18b22ffffff,5.41
16,16,871f18b22ffffff,5.595959595959596
17,17,871f18b22ffffff,5.801980198019802
18,18,871f18b22ffffff,6.752475247524752
19,19,871f18b22ffffff,6.1
20,20,871f18b22ffffff,5.03960396039604
21,21,871f18b22ffffff,4.87
22,22,871f18b22ffffff,4.701030927835052
23,23,871f18b22ffffff,3.0306122448979593
0,0,871f18b23ffffff,1.411764705882353
1,1,871f18b23ffffff,1.2307692307692308
2,2,871f18b23ffffff,1.2916666666666667
3,3,871f18b23ffffff,1.2439024390243902
4,4,871f18b23ffffff,1.3902439024390243
5,5,871f18b23ffffff,1.5517241379310345
6,6,871f18b23ffffff,1.5
7,7,871f18b23ffffff,2.0921052631578947
8,8,871f18b23ffffff,2.4523809523809526
9,9,871f18b23ffffff,2.2857142857142856
10,10,871f18b23ffffff,2.090909090909091
11,11,871f18b23ffffff,2.037037037037037
12,12,871f18b23ffffff,2.1923076923076925
13,13,871f18b23ffffff,2.1
14,14,871f18b23ffffff,2.175
15,15,871f18b23ffffff,2.369047619047619
16,16,871f18b23ffffff,2.404494382022472
17,17,871f18b23ffffff,2.2531645569620253
18,18,871f18b23ffffff,2.125
19,19,871f18b23ffffff,2.013157894736842
20,20,871f18b23ffffff,1.7721518987341771
21,21,871f18b23ffffff,1.8823529411764706
22,22,871f18b23ffffff,1.7313432835820894
23,23,871f18b23ffffff,1.4313725490196079
0,0,871f18b24ffffff,6.29
1,1,871f18b24ffffff,4.322916666666667
2,2,871f18b24ffffff,3.3164556962025316
3,3,871f18b24ffffff,2.623529411764706
4,4,871f18b24ffffff,2.707317073170732
5,5,871f18b24ffffff,3.4680851063829787
6,6,871f18b24ffffff,4.293478260869565
7,7,871f18b24ffffff,7.0606060606060606
8,8,871f18b24ffffff,7.71
9,9,871f18b24ffffff,7.37
10,10,871f18b24ffffff,7.17
11,11,871f18b24ffffff,8.535353535353535
12,12,871f18b24ffffff,8.94
13,13,871f18b24ffffff,8.92
14,14,871f18b24ffffff,10.158415841584159
15,15,871f18b24ffffff,11.0
16,16,871f18b24ffffff,11.94
17,17,871f18b24ffffff,13.702970297029703
18,18,871f18b24ffffff,16.504950495049506
19,19,871f18b24ffffff,16.801980198019802
20,20,871f18b24ffffff,14.910891089108912
21,21,871f18b24ffffff,13.77
22,22,871f18b24ffffff,13.485148514851485
23,23,871f18b24ffffff,9.118811881188119
0,0,871f18b25ffffff,7.44
1,1,871f18b25ffffff,5.571428571428571
2,2,871f18b25ffffff,3.247311827956989
3,3,871f18b25ffffff,2.8
4,4,871f18b25ffffff,2.602272727272727
5,5,871f18b25ffffff,3.7938144329896906
6,6,871f18b25ffffff,5.626262626262626
7,7,871f18b25ffffff,7.42
8,8,871f18b25ffffff,8.262626262626263
9,9,871f18b25ffffff,9.58
10,10,871f18b25ffffff,8.79
11,11,871f18b25ffffff,10.343434343434344
12,12,871f18b25ffffff,10.68
13,13,871f18b25ffffff,11.48
14,14,871f18b25ffffff,13.198019801980198
15,15,871f18b25ffffff,12.801980198019802
16,16,871f18b25ffffff,14.2
17,17,871f18b25ffffff,15.485148514851485
18,18,871f18b25ffffff,18.88118811881188
19,19,871f18b25ffffff,19.792079207920793
20,20,871f18b25ffffff,18.584158415841586
21,21,871f18b25ffffff,16.98
22,22,871f18b25ffffff,15.009900990099009
23,23,871f18b25ffffff,11.158415841584159
0,0,871f18b26ffffff,1.9375
1,1,871f18b26ffffff,1.5660377358490567
2,2,871f18b26ffffff,1.2352941176470589
3,3,871f18b26ffffff,1.4285714285714286
4,4,871f18b26ffffff,1.4
5,5,871f18b26ffffff,1.8142857142857143
6,6,871f18b26ffffff,2.211764705882353
7,7,871f18b26ffffff,4.0
8,8,871f18b26ffffff,5.747368421052632
9,9,871f18b26ffffff,5.1020408163265305
10,10,871f18b26ffffff,4.252525252525253
11,11,871f18b26ffffff,4.63265306122449
12,12,871f18b26ffffff,5.37
13,13,871f18b26ffffff,6.08
14,14,871f18b26ffffff,5.9
15,15,871f18b26ffffff,6.1
16,16,871f18b26ffffff,6.585858585858586
17,17,871f18b26ffffff,6.59
18,18,871f18b26ffffff,6.03030303030303
19,19,871f18b26ffffff,5.224489795918367
20,20,871f18b26ffffff,4.554455445544554
21,21,871f18b26ffffff,4.404040404040404
22,22,871f18b26ffffff,3.4895833333333335
23,23,871f18b26ffffff,2.2048192771084336
0,0,871f18b29ffffff,1.16
1,1,871f18b29ffffff,1.1333333333333333
2,2,871f18b29ffffff,1.5454545454545454
3,3,871f18b29ffffff,1.0
4,4,871f18b29ffffff,1.375
5,5,871f18b29ffffff,1.4736842105263157
6,6,871f18b29ffffff,1.25
7,7,871f18b29ffffff,1.3181818181818181
8,8,871f18b29ffffff,1.3191489361702127
9,9,871f18b29ffffff,1.4615384615384615
10,10,871f18b29ffffff,1.3043478260869565
11,11,871f18b29ffffff,1.3793103448275863
12,12,871f18b29ffffff,1.4098360655737705
13,13,871f18b29ffffff,1.5789473684210527
14,14,871f18b29ffffff,1.4791666666666667
15,15,871f18b29ffffff,1.7234042553191489
16,16,871f18b29ffffff,1.44
17,17,871f18b29ffffff,1.6382978723404256
18,18,871f18b29ffffff,1.5555555555555556
19,19,871f18b29ffffff,1.3043478260869565
20,20,871f18b29ffffff,1.574468085106383
21,21,871f18b29ffffff,1.34
22,22,871f18b29ffffff,1.1935483870967742
23,23,871f18b29ffffff,1.4482758620689655
0,0,,0.0
1,1,,0.0
2,2,,0.0
3,3,,0.0
4,4,,0.0
5,5,,0.0
6,6,,0.0
7,7,,0.0
8,8,,0.0
9,9,,0.0
10,10,,0.0
11,11,,0.0
12,12,,0.0
13,13,,0.0
14,14,,0.0
15,15,,0.0
16,16,,0.0
17,17,,0.0
18,18,,0.0
19,19,,0.0
20,20,,0.0
21,21,,0.0
22,22,871f18b2affffff,1.0
23,23,871f18b2affffff,0.0
0,0,871f18b2cffffff,2.2564102564102564
1,1,871f18b2cffffff,1.8070175438596492
2,2,871f18b2cffffff,1.4821428571428572
3,3,871f18b2cffffff,1.9787234042553192
4,4,871f18b2cffffff,2.1791044776119404
5,5,871f18b2cffffff,2.032258064516129
6,6,871f18b2cffffff,2.014925373134328
7,7,871f18b2cffffff,2.8636363636363638
8,8,871f18b2cffffff,4.416666666666667
9,9,871f18b2cffffff,3.1
10,10,871f18b2cffffff,2.5113636363636362
11,11,871f18b2cffffff,2.681318681318681
12,12,871f18b2cffffff,2.7142857142857144
13,13,871f18b2cffffff,3.032967032967033
14,14,871f18b2cffffff,2.831460674157303
15,15,871f18b2cffffff,2.913978494623656
16,16,871f18b2cffffff,3.210526315789474
17,17,871f18b2cffffff,3.4175824175824174
18,18,871f18b2cffffff,4.424242424242424
19,19,871f18b2cffffff,4.435643564356436
20,20,871f18b2cffffff,3.8469387755102042
21,21,871f18b2cffffff,3.2421052631578946
22,22,871f18b2cffffff,2.7916666666666665
23,23,871f18b2cffffff,2.5595238095238093
0,0,871f18b2dffffff,1.7777777777777777
1,1,871f18b2dffffff,1.0
2,2,871f18b2dffffff,1.25
3,3,871f18b2dffffff,2.6666666666666665
4,4,871f18b2dffffff,1.25
5,5,871f18b2dffffff,1.2
6,6,871f18b2dffffff,1.0
7,7,871f18b2dffffff,1.0
8,8,871f18b2dffffff,1.0833333333333333
9,9,871f18b2dffffff,1.2941176470588236
10,10,871f18b2dffffff,1.5294117647058822
11,11,871f18b2dffffff,1.4285714285714286
12,12,871f18b2dffffff,1.1363636363636365
13,13,871f18b2dffffff,1.206896551724138
14,14,871f18b2dffffff,1.5
15,15,871f18b2dffffff,1.3428571428571427
16,16,871f18b2dffffff,1.3658536585365855
17,17,871f18b2dffffff,1.44
18,18,871f18b2dffffff,1.5813953488372092
19,19,871f18b2dffffff,1.53125
20,20,871f18b2dffffff,1.4
21,21,871f18b2dffffff,1.4210526315789473
22,22,871f18b2dffffff,1.4137931034482758
23,23,871f18b2dffffff,1.375
0,0,871f18b2effffff,1.95
1,1,871f18b2effffff,1.75
2,2,871f18b2effffff,1.6376811594202898
3,3,871f18b2effffff,2.173076923076923
4,4,871f18b2effffff,2.5135135135135136
5,5,871f18b2effffff,2.3780487804878048
6,6,871f18b2effffff,2.15
7,7,871f18b2effffff,3.32967032967033
8,8,871f18b2effffff,4.0
9,9,871f18b2effffff,3.8210526315789473
10,10,871f18b2effffff,3.5531914893617023
11,11,871f18b2effffff,3.4583333333333335
12,12,871f18b2effffff,3.8842105263157896
13,13,871f18b2effffff,3.2653061224489797
14,14,871f18b2effffff,3.8686868686868685
15,15,871f18b2effffff,3.1808510638297873
16,16,871f18b2effffff,3.3402061855670104
17,17,871f18b2effffff,3.6530612244897958
18,18,871f18b2effffff,3.7653061224489797
19,19,871f18b2effffff,3.989795918367347
20,20,871f18b2effffff,3.6808510638297873
21,21,871f18b2effffff,3.010752688172043
22,22,871f18b2effffff,2.7755102040816326
