,dt_start_hour,h3_hexagon_id_start,id
23,23,871f18b2effffff,2.3076923076923075
0,0,871f18b30ffffff,1.0
1,1,871f18b30ffffff,1.2727272727272727
2,2,871f18b30ffffff,1.0
3,3,871f18b30ffffff,1.0
4,4,871f18b30ffffff,0.0
5,5,871f18b30ffffff,1.0
6,6,871f18b30ffffff,1.206896551724138
7,7,871f18b30ffffff,1.3461538461538463
8,8,871f18b30ffffff,1.0588235294117647
9,9,871f18b30ffffff,1.125
10,10,871f18b30ffffff,1.1935483870967742
11,11,871f18b30ffffff,1.1428571428571428
12,12,871f18b30ffffff,1.1111111111111112
13,13,871f18b30ffffff,1.2380952380952381
14,14,871f18b30ffffff,1.3548387096774193
15,15,871f18b30ffffff,1.263157894736842
16,16,871f18b30ffffff,1.25
17,17,871f18b30ffffff,1.1794871794871795
18,18,871f18b30ffffff,1.1153846153846154
19,19,871f18b30ffffff,1.2894736842105263
20,20,871f18b30ffffff,1.2413793103448276
21,21,871f18b30ffffff,1.1142857142857143
22,22,871f18b30ffffff,1.1153846153846154
23,23,871f18b30ffffff,1.0
0,0,871f18b31ffffff,1.0
1,1,871f18b31ffffff,1.0
2,2,871f18b31ffffff,1.0
3,3,871f18b31ffffff,1.2
4,4,871f18b31ffffff,1.1764705882352942
5,5,871f18b31ffffff,1.0
6,6,871f18b31ffffff,1.2647058823529411
7,7,871f18b31ffffff,1.4318181818181819
8,8,871f18b31ffffff,1.4042553191489362
9,9,871f18b31ffffff,1.4893617021276595
10,10,871f18b31ffffff,1.4634146341463414
11,11,871f18b31ffffff,1.2727272727272727
12,12,871f18b31ffffff,1.3243243243243243
13,13,871f18b31ffffff,1.4137931034482758
14,14,871f18b31ffffff,1.1304347826086956
15,15,871f18b31ffffff,1.1891891891891893
16,16,871f18b31ffffff,1.4102564102564104
17,17,871f18b31ffffff,1.225
18,18,871f18b31ffffff,1.3823529411764706
19,19,871f18b31ffffff,1.3409090909090908
20,20,871f18b31ffffff,1.1842105263157894
21,21,871f18b31ffffff,1.2608695652173914
22,22,871f18b31ffffff,1.1764705882352942
23,23,871f18b31ffffff,1.0
0,0,871f18b34ffffff,1.8717948717948718
1,1,871f18b34ffffff,1.75
2,2,871f18b34ffffff,1.7045454545454546
3,3,871f18b34ffffff,1.4
4,4,871f18b34ffffff,1.3898305084745763
5,5,871f18b34ffffff,2.0853658536585367
6,6,871f18b34ffffff,2.5180722891566263
7,7,871f18b34ffffff,4.431818181818182
8,8,871f18b34ffffff,5.793814432989691
9,9,871f18b34ffffff,4.505154639175258
10,10,871f18b34ffffff,3.979591836734694
11,11,871f18b34ffffff,4.416666666666667
12,12,871f18b34ffffff,3.95959595959596
13,13,871f18b34ffffff,4.731958762886598
14,14,871f18b34ffffff,5.46
15,15,871f18b34ffffff,5.434343434343434
16,16,871f18b34ffffff,5.81
17,17,871f18b34ffffff,6.366336633663367
18,18,871f18b34ffffff,6.623762376237623
19,19,871f18b34ffffff,5.891089108910891
20,20,871f18b34ffffff,4.871287128712871
21,21,871f18b34ffffff,4.090909090909091
22,22,871f18b34ffffff,3.15625
23,23,871f18b34ffffff,2.2261904761904763
0,0,871f18b35ffffff,2.7613636363636362
1,1,871f18b35ffffff,1.953125
2,2,871f18b35ffffff,2.111111111111111
3,3,871f18b35ffffff,1.9047619047619047
4,4,871f18b35ffffff,2.126984126984127
5,5,871f18b35ffffff,3.510869565217391
6,6,871f18b35ffffff,4.075268817204301
7,7,871f18b35ffffff,6.316326530612245
8,8,871f18b35ffffff,5.412371134020619
9,9,871f18b35ffffff,4.173469387755102
10,10,871f18b35ffffff,3.797872340425532
11,11,871f18b35ffffff,3.6979166666666665
12,12,871f18b35ffffff,4.130434782608695
13,13,871f18b35ffffff,4.0
14,14,871f18b35ffffff,4.242424242424242
15,15,871f18b35ffffff,4.623762376237623
16,16,871f18b35ffffff,4.91
17,17,871f18b35ffffff,6.099009900990099
18,18,871f18b35ffffff,6.08080808080808
19,19,871f18b35ffffff,6.1683168316831685
20,20,871f18b35ffffff,4.97
21,21,871f18b35ffffff,4.51
22,22,871f18b35ffffff,3.6391752577319587
23,23,871f18b35ffffff,3.0681818181818183
0,0,871f18b36ffffff,1.0909090909090908
1,1,871f18b36ffffff,1.0
2,2,871f18b36ffffff,1.3333333333333333
3,3,871f18b36ffffff,1.0
4,4,871f18b36ffffff,1.0
5,5,871f18b36ffffff,1.0666666666666667
6,6,871f18b36ffffff,1.0
7,7,871f18b36ffffff,1.24
8,8,871f18b36ffffff,1.4
9,9,871f18b36ffffff,1.263157894736842
10,10,871f18b36ffffff,1.0
11,11,871f18b36ffffff,1.1818181818181819
12,12,871f18b36ffffff,1.05
13,13,871f18b36ffffff,1.0909090909090908
14,14,871f18b36ffffff,1.1
15,15,871f18b36ffffff,1.173913043478261
16,16,871f18b36ffffff,1.16
17,17,871f18b36ffffff,1.3
18,18,871f18b36ffffff,1.4
19,19,871f18b36ffffff,1.1333333333333333
20,20,871f18b36ffffff,1.173913043478261
21,21,871f18b36ffffff,1.2105263157894737
22,22,871f18b36ffffff,1.0
23,23,871f18b36ffffff,1.3333333333333333
0,0,871f18b72ffffff,1.3636363636363635
1,1,871f18b72ffffff,1.0
2,2,871f18b72ffffff,1.0
3,3,871f18b72ffffff,1.0
4,4,871f18b72ffffff,1.0
5,5,871f18b72ffffff,1.0
6,6,871f18b72ffffff,1.0
7,7,871f18b72ffffff,1.0
8,8,871f18b72ffffff,1.2222222222222223
9,9,871f18b72ffffff,1.1
10,10,871f18b72ffffff,1.125
11,11,871f18b72ffffff,1.1538461538461537
12,12,871f18b72ffffff,1.1333333333333333
13,13,871f18b72ffffff,1.25
14,14,871f18b72ffffff,1.3846153846153846
15,15,871f18b72ffffff,1.4814814814814814
16,16,871f18b72ffffff,1.608695652173913
17,17,871f18b72ffffff,1.4615384615384615
18,18,871f18b72ffffff,1.5172413793103448
19,19,871f18b72ffffff,1.1666666666666667
20,20,871f18b72ffffff,1.25
21,21,871f18b72ffffff,1.3333333333333333
22,22,871f18b72ffffff,1.2
23,23,871f18b72ffffff,1.1
0,0,,0.0
1,1,,0.0
2,2,,0.0
3,3,,0.0
4,4,,0.0
5,5,,0.0
6,6,,0.0
7,7,871f18b76ffffff,1.0
8,8,871f18b76ffffff,1.0
9,9,871f18b76ffffff,1.0
10,10,871f18b76ffffff,1.0
11,11,871f18b76ffffff,1.0
12,12,871f18b76ffffff,1.0
13,13,871f18b76ffffff,1.0
14,14,871f18b76ffffff,1.0
15,15,871f18b76ffffff,1.0
16,16,871f18b76ffffff,1.0
17,17,871f18b76ffffff,1.0
18,18,871f18b76ffffff,1.0
19,19,871f18b76ffffff,1.0
20,20,871f18b76ffffff,0.0
21,21,871f18b76ffffff,1.0
22,22,871f18b76ffffff,0.0
23,23,871f18b76ffffff,1.0
0,0,,0.0
1,1,,0.0
2,2,,0.0
3,3,,0.0
4,4,,0.0
5,5,,0.0
6,6,,0.0
7,7,,0.0
8,8,,0.0
9,9,,0.0
10,10,,0.0
11,11,871f1d413ffffff,1.0
12,12,871f1d413ffffff,0.0
13,13,871f1d413ffffff,0.0
14,14,871f1d413ffffff,0.0
15,15,871f1d413ffffff,0.0
16,16,871f1d413ffffff,0.0
17,17,871f1d413ffffff,0.0
18,18,871f1d413ffffff,0.0
19,19,871f1d413ffffff,0.0
20,20,871f1d413ffffff,0.0
21,21,871f1d413ffffff,0.0
22,22,871f1d413ffffff,0.0
23,23,871f1d413ffffff,0.0
0,0,871f1d41bffffff,1.0
1,1,871f1d41bffffff,1.0
2,2,871f1d41bffffff,0.0
3,3,871f1d41bffffff,1.0
4,4,871f1d41bffffff,1.6666666666666667
5,5,871f1d41bffffff,1.0
6,6,871f1d41bffffff,0.0
7,7,871f1d41bffffff,0.0
8,8,871f1d41bffffff,1.0
9,9,871f1d41bffffff,1.0
10,10,871f1d41bffffff,1.25
11,11,871f1d41bffffff,1.0
12,12,871f1d41bffffff,1.0
13,13,871f1d41bffffff,0.0
14,14,871f1d41bffffff,1.0
15,15,871f1d41bffffff,1.0
16,16,871f1d41bffffff,1.0
17,17,871f1d41bffffff,1.0
18,18,871f1d41bffffff,1.0
19,19,871f1d41bffffff,1.0
20,20,871f1d41bffffff,0.0
21,21,871f1d41bffffff,1.0
22,22,871f1d41bffffff,1.0
23,23,871f1d41bffffff,0.0
0,0,871f1d480ffffff,1.4166666666666667
1,1,871f1d480ffffff,1.2
2,2,871f1d480ffffff,1.125
3,3,871f1d480ffffff,1.0909090909090908
4,4,871f1d480ffffff,1.0
5,5,871f1d480ffffff,1.12
6,6,871f1d480ffffff,1.3043478260869565
7,7,871f1d480ffffff,1.1481481481481481
8,8,871f1d480ffffff,1.425531914893617
9,9,871f1d480ffffff,1.5777777777777777
10,10,871f1d480ffffff,1.3448275862068966
11,11,871f1d480ffffff,1.4042553191489362
12,12,871f1d480ffffff,1.3777777777777778
13,13,871f1d480ffffff,1.3846153846153846
14,14,871f1d480ffffff,1.4523809523809523
15,15,871f1d480ffffff,1.36
16,16,871f1d480ffffff,1.3396226415094339
17,17,871f1d480ffffff,1.2830188679245282
18,18,871f1d480ffffff,1.434782608695652
19,19,871f1d480ffffff,1.2127659574468086
20,20,871f1d480ffffff,1.2666666666666666
21,21,871f1d480ffffff,1.3148148148148149
22,22,871f1d480ffffff,1.4146341463414633
23,23,871f1d480ffffff,1.135135135135135
0,0,871f1d481ffffff,1.4
1,1,871f1d481ffffff,1.3636363636363635
2,2,871f1d481ffffff,1.56
3,3,871f1d481ffffff,1.2222222222222223
4,4,871f1d481ffffff,1.3225806451612903
5,5,871f1d481ffffff,1.170731707317073
6,6,871f1d481ffffff,1.8208955223880596
7,7,871f1d481ffffff,3.1325301204819276
8,8,871f1d481ffffff,3.0786516853932584
9,9,871f1d481ffffff,2.6666666666666665
10,10,871f1d481ffffff,2.272727272727273
11,11,871f1d481ffffff,2.2
12,12,871f1d481ffffff,2.3132530120481927
13,13,871f1d481ffffff,2.6222222222222222
14,14,871f1d481ffffff,2.7674418604651163
15,15,871f1d481ffffff,2.6
16,16,871f1d481ffffff,2.9789473684210526
17,17,871f1d481ffffff,2.8541666666666665
18,18,871f1d481ffffff,3.4347826086956523
19,19,871f1d481ffffff,2.5384615384615383
20,20,871f1d481ffffff,2.116279069767442
21,21,871f1d481ffffff,2.367088607594937
22,22,871f1d481ffffff,2.3529411764705883
23,23,871f1d481ffffff,1.6363636363636365
0,0,871f1d482ffffff,2.36
1,1,871f1d482ffffff,1.8297872340425532
2,2,871f1d482ffffff,1.511111111111111
3,3,871f1d482ffffff,1.864864864864865
4,4,871f1d482ffffff,1.3414634146341464
5,5,871f1d482ffffff,1.974025974025974
6,6,871f1d482ffffff,2.2278481012658227
7,7,871f1d482ffffff,4.080459770114943
8,8,871f1d482ffffff,4.416666666666667
9,9,871f1d482ffffff,3.875
10,10,871f1d482ffffff,3.6530612244897958
11,11,871f1d482ffffff,4.173469387755102
12,12,871f1d482ffffff,4.454545454545454
13,13,871f1d482ffffff,4.23469387755102
14,14,871f1d482ffffff,4.752577319587629
15,15,871f1d482ffffff,4.747474747474747
16,16,871f1d482ffffff,4.787878787878788
17,17,871f1d482ffffff,5.153061224489796
18,18,871f1d482ffffff,5.346534653465347
19,19,871f1d482ffffff,5.0
20,20,871f1d482ffffff,4.383838383838384
21,21,871f1d482ffffff,4.010416666666667
22,22,871f1d482ffffff,4.125
23,23,871f1d482ffffff,2.865168539325843
0,0,871f1d483ffffff,3.98989898989899
1,1,871f1d483ffffff,2.782608695652174
2,2,871f1d483ffffff,2.3684210526315788
3,3,871f1d483ffffff,2.227272727272727
4,4,871f1d483ffffff,2.2804878048780486
5,5,871f1d483ffffff,3.3010752688172045
6,6,871f1d483ffffff,5.393939393939394
7,7,871f1d483ffffff,8.164948453608247
8,8,871f1d483ffffff,7.91
9,9,871f1d483ffffff,7.656565656565657
10,10,871f1d483ffffff,6.97979797979798
11,11,871f1d483ffffff,8.18
12,12,871f1d483ffffff,8.37
13,13,871f1d483ffffff,8.82
14,14,871f1d483ffffff,10.099009900990099
15,15,871f1d483ffffff,10.950495049504951
16,16,871f1d483ffffff,12.19
17,17,871f1d483ffffff,13.801980198019802
18,18,871f1d483ffffff,15.475247524752476
19,19,871f1d483ffffff,14.21
20,20,871f1d483ffffff,11.782178217821782
21,21,871f1d483ffffff,10.76
22,22,871f1d483ffffff,8.722772277227723
23,23,871f1d483ffffff,5.792079207920792
0,0,871f1d485ffffff,3.0
1,1,871f1d485ffffff,5.0
2,2,871f1d485ffffff,2.0
3,3,871f1d485ffffff,1.5
4,4,871f1d485ffffff,2.6666666666666665
5,5,871f1d485ffffff,1.3125
6,6,871f1d485ffffff,1.25
7,7,871f1d485ffffff,3.7176470588235295
8,8,871f1d485ffffff,5.608247422680412
9,9,871f1d485ffffff,6.642857142857143
10,10,871f1d485ffffff,7.18
11,11,871f1d485ffffff,5.287234042553192
12,12,871f1d485ffffff,6.88
13,13,871f1d485ffffff,5.173469387755102
14,14,871f1d485ffffff,4.626262626262626
15,15,871f1d485ffffff,5.714285714285714
16,16,871f1d485ffffff,6.938775510204081
17,17,871f1d485ffffff,5.381443298969073
18,18,871f1d485ffffff,6.32258064516129
19,19,871f1d485ffffff,7.22093023255814
20,20,871f1d485ffffff,4.5588235294117645
21,21,871f1d485ffffff,3.9655172413793105
22,22,871f1d485ffffff,4.733333333333333
23,23,871f1d485ffffff,2.7142857142857144
0,0,871f1d486ffffff,1.434782608695652
1,1,871f1d486ffffff,1.0769230769230769
2,2,871f1d486ffffff,1.4
3,3,871f1d486ffffff,1.0
4,4,871f1d486ffffff,1.0
5,5,871f1d486ffffff,1.0769230769230769
6,6,871f1d486ffffff,1.1428571428571428
7,7,871f1d486ffffff,1.05
8,8,871f1d486ffffff,1.3076923076923077
9,9,871f1d486ffffff,1.1481481481481481
10,10,871f1d486ffffff,1.25
11,11,871f1d486ffffff,1.15
12,12,871f1d486ffffff,1.12
13,13,871f1d486ffffff,1.2903225806451613
14,14,871f1d486ffffff,1.1818181818181819
15,15,871f1d486ffffff,1.1875
16,16,871f1d486ffffff,1.2121212121212122
17,17,871f1d486ffffff,1.1714285714285715
18,18,871f1d486ffffff,1.2
19,19,871f1d486ffffff,1.0
20,20,871f1d486ffffff,1.1333333333333333
21,21,871f1d486ffffff,1.2857142857142858
22,22,871f1d486ffffff,1.15
23,23,871f1d486ffffff,1.3636363636363635
0,0,871f1d488ffffff,3.9693877551020407
1,1,871f1d488ffffff,2.72972972972973
2,2,871f1d488ffffff,2.1470588235294117
3,3,871f1d488ffffff,1.4259259259259258
4,4,871f1d488ffffff,1.4912280701754386
5,5,871f1d488ffffff,1.9342105263157894
6,6,871f1d488ffffff,3.0434782608695654
7,7,871f1d488ffffff,7.276595744680851
8,8,871f1d488ffffff,12.828282828282829
9,9,871f1d488ffffff,12.86
10,10,871f1d488ffffff,11.72
11,11,871f1d488ffffff,13.33
12,12,871f1d488ffffff,15.25
13,13,871f1d488ffffff,16.1
14,14,871f1d488ffffff,16.782178217821784
15,15,871f1d488ffffff,17.594059405940595
16,16,871f1d488ffffff,17.96
17,17,871f1d488ffffff,18.504950495049506
18,18,871f1d488ffffff,15.871287128712872
19,19,871f1d488ffffff,13.336633663366337
20,20,871f1d488ffffff,11.089108910891088
21,21,871f1d488ffffff,9.29
22,22,871f1d488ffffff,7.737373737373737
23,23,871f1d488ffffff,5.31
0,0,871f1d489ffffff,9.663366336633663
1,1,871f1d489ffffff,6.595959595959596
2,2,871f1d489ffffff,4.34065934065934
3,3,871f1d489ffffff,2.9743589743589745
4,4,871f1d489ffffff,2.630952380952381
5,5,871f1d489ffffff,2.8735632183908044
6,6,871f1d489ffffff,4.282608695652174
7,7,871f1d489ffffff,9.62
8,8,871f1d489ffffff,16.85
9,9,871f1d489ffffff,18.67
10,10,871f1d489ffffff,18.4
11,11,871f1d489ffffff,20.333333333333332
12,12,871f1d489ffffff,22.31
13,13,871f1d489ffffff,25.22
14,14,871f1d489ffffff,24.06930693069307
15,15,871f1d489ffffff,25.00990099009901
16,16,871f1d489ffffff,25.94
17,17,871f1d489ffffff,27.04950495049505
18,18,871f1d489ffffff,24.455445544554454
19,19,871f1d489ffffff,24.257425742574256
20,20,871f1d489ffffff,24.06930693069307
21,21,871f1d489ffffff,21.18
22,22,871f1d489ffffff,17.11881188118812
23,23,871f1d489ffffff,14.237623762376238
0,0,871f1d48affffff,6.00990099009901
1,1,871f1d48affffff,4.638297872340425
2,2,871f1d48affffff,3.5853658536585367
3,3,871f1d48affffff,2.769230769230769
4,4,871f1d48affffff,2.2666666666666666
5,5,871f1d48affffff,2.411111111111111
6,6,871f1d48affffff,3.4269662921348316
7,7,871f1d48affffff,6.75531914893617
8,8,871f1d48affffff,9.868686868686869
9,9,871f1d48affffff,12.080808080808081
10,10,871f1d48affffff,11.594059405940595
11,11,871f1d48affffff,13.7
12,12,871f1d48affffff,15.15
13,13,871f1d48affffff,16.1
14,14,871f1d48affffff,16.900990099009903
15,15,871f1d48affffff,17.742574257425744
16,16,871f1d48affffff,19.55
17,17,871f1d48affffff,21.683168316831683
18,18,871f1d48affffff,19.0
19,19,871f1d48affffff,15.623762376237623
20,20,871f1d48affffff,13.03960396039604
21,21,871f1d48affffff,11.59
22,22,871f1d48affffff,10.237623762376238
23,23,871f1d48affffff,8.01980198019802
0,0,871f1d48bffffff,4.86
1,1,871f1d48bffffff,3.5698924731182795
2,2,871f1d48bffffff,2.8588235294117648
3,3,871f1d48bffffff,2.272727272727273
4,4,871f1d48bffffff,2.2
5,5,871f1d48bffffff,2.3863636363636362
6,6,871f1d48bffffff,3.6315789473684212
7,7,871f1d48bffffff,7.090909090909091
8,8,871f1d48bffffff,13.95
9,9,871f1d48bffffff,16.3
10,10,871f1d48bffffff,14.673267326732674
11,11,871f1d48bffffff,18.03030303030303
12,12,871f1d48bffffff,21.79
13,13,871f1d48bffffff,22.16
14,14,871f1d48bffffff,24.693069306930692
15,15,871f1d48bffffff,25.77227722772277
16,16,871f1d48bffffff,28.17
17,17,871f1d48bffffff,28.04950495049505
18,18,871f1d48bffffff,20.534653465346533
19,19,871f1d48bffffff,15.990099009900991
20,20,871f1d48bffffff,12.702970297029703
21,21,871f1d48bffffff,10.34
22,22,871f1d48bffffff,8.96039603960396
23,23,871f1d48bffffff,5.64
0,0,871f1d48cffffff,5.656565656565657
1,1,871f1d48cffffff,3.630434782608696
2,2,871f1d48cffffff,2.8313253012048194
3,3,871f1d48cffffff,2.3176470588235296
4,4,871f1d48cffffff,2.130952380952381
5,5,871f1d48cffffff,3.6020408163265305
6,6,871f1d48cffffff,6.04
7,7,871f1d48cffffff,8.323232323232324
8,8,871f1d48cffffff,9.383838383838384
9,9,871f1d48cffffff,7.62
10,10,871f1d48cffffff,5.88
11,11,871f1d48cffffff,6.565656565656566
12,12,871f1d48cffffff,7.040404040404041
13,13,871f1d48cffffff,7.52
14,14,871f1d48cffffff,7.772277227722772
15,15,871f1d48cffffff,8.069306930693068
16,16,871f1d48cffffff,8.64
17,17,871f1d48cffffff,10.178217821782178
18,18,871f1d48cffffff,11.950495049504951
19,19,871f1d48cffffff,11.92079207920792
20,20,871f1d48cffffff,10.069306930693068
21,21,871f1d48cffffff,9.61
22,22,871f1d48cffffff,9.128712871287128
23,23,871f1d48cffffff,6.574257425742574
0,0,871f1d48dffffff,4.636363636363637
1,1,871f1d48dffffff,3.5638297872340425
2,2,871f1d48dffffff,2.3048780487804876
3,3,871f1d48dffffff,1.7763157894736843
4,4,871f1d48dffffff,1.8333333333333333
5,5,871f1d48dffffff,2.90625
6,6,871f1d48dffffff,4.98936170212766
7,7,871f1d48dffffff,6.95
8,8,871f1d48dffffff,9.02
9,9,871f1d48dffffff,8.54
10,10,871f1d48dffffff,7.68
11,11,871f1d48dffffff,8.585858585858587
12,12,871f1d48dffffff,9.07
13,13,871f1d48dffffff,9.18
14,14,871f1d48dffffff,9.54
15,15,871f1d48dffffff,10.376237623762377
16,16,871f1d48dffffff,11.88
17,17,871f1d48dffffff,13.683168316831683
18,18,871f1d48dffffff,14.07920792079208
19,19,871f1d48dffffff,12.118811881188119
20,20,871f1d48dffffff,10.574257425742575
21,21,871f1d48dffffff,9.62
22,22,871f1d48dffffff,8.950495049504951
23,23,871f1d48dffffff,6.623762376237623
0,0,871f1d48effffff,4.54
1,1,871f1d48effffff,3.3333333333333335
2,2,871f1d48effffff,2.1298701298701297
3,3,871f1d48effffff,2.064935064935065
4,4,871f1d48effffff,1.7590361445783131
5,5,871f1d48effffff,2.847826086956522
6,6,871f1d48effffff,4.53125
7,7,871f1d48effffff,9.306122448979592
8,8,871f1d48effffff,10.23
9,9,871f1d48effffff,10.48
10,10,871f1d48effffff,9.49
11,11,871f1d48effffff,10.01010101010101
12,12,871f1d48effffff,9.92
13,13,871f1d48effffff,11.36
14,14,871f1d48effffff,11.534653465346535
15,15,871f1d48effffff,12.623762376237623
16,16,871f1d48effffff,14.01
