,dt_start_hour,h3_hexagon_id_start,id
17,17,871f1d48effffff,16.07920792079208
18,18,871f1d48effffff,15.831683168316832
19,19,871f1d48effffff,12.673267326732674
20,20,871f1d48effffff,10.099009900990099
21,21,871f1d48effffff,8.85
22,22,871f1d48effffff,7.584158415841584
23,23,871f1d48effffff,5.73
0,0,,0.0
1,1,,0.0
2,2,871f1d491ffffff,1.0
3,3,871f1d491ffffff,1.0
4,4,871f1d491ffffff,0.0
5,5,871f1d491ffffff,0.0
6,6,871f1d491ffffff,0.0
7,7,871f1d491ffffff,0.0
8,8,871f1d491ffffff,0.0
9,9,871f1d491ffffff,0.0
10,10,871f1d491ffffff,1.0
11,11,871f1d491ffffff,2.0
12,12,871f1d491ffffff,1.0
13,13,871f1d491ffffff,1.0
14,14,871f1d491ffffff,1.0
15,15,871f1d491ffffff,1.0
16,16,871f1d491ffffff,1.0
17,17,871f1d491ffffff,1.0
18,18,871f1d491ffffff,1.0
19,19,871f1d491ffffff,1.0
20,20,871f1d491ffffff,1.0
21,21,871f1d491ffffff,1.3333333333333333
22,22,871f1d491ffffff,1.5
23,23,871f1d491ffffff,1.0
0,0,871f1d494ffffff,1.162162162162162
1,1,871f1d494ffffff,1.1304347826086956
2,2,871f1d494ffffff,1.0714285714285714
3,3,871f1d494ffffff,1.0
4,4,871f1d494ffffff,1.12
5,5,871f1d494ffffff,1.4318181818181819
6,6,871f1d494ffffff,1.6774193548387097
7,7,871f1d494ffffff,1.6486486486486487
8,8,871f1d494ffffff,1.2692307692307692
9,9,871f1d494ffffff,1.5454545454545454
10,10,871f1d494ffffff,1.7179487179487178
11,11,871f1d494ffffff,1.40625
12,12,871f1d494ffffff,1.4545454545454546
13,13,871f1d494ffffff,1.553191489361702
14,14,871f1d494ffffff,1.5
15,15,871f1d494ffffff,1.4259259259259258
16,16,871f1d494ffffff,1.4313725490196079
17,17,871f1d494ffffff,1.7407407407407407
18,18,871f1d494ffffff,1.8888888888888888
19,19,871f1d494ffffff,1.7096774193548387
20,20,871f1d494ffffff,1.5625
21,21,871f1d494ffffff,1.5660377358490567
22,22,871f1d494ffffff,1.3255813953488371
23,23,871f1d494ffffff,1.125
0,0,871f1d498ffffff,2.966292134831461
1,1,871f1d498ffffff,2.2666666666666666
2,2,871f1d498ffffff,1.793103448275862
3,3,871f1d498ffffff,1.703125
4,4,871f1d498ffffff,1.9230769230769231
5,5,871f1d498ffffff,2.522222222222222
6,6,871f1d498ffffff,4.5
7,7,871f1d498ffffff,5.946236559139785
8,8,871f1d498ffffff,8.27
9,9,871f1d498ffffff,7.161616161616162
10,10,871f1d498ffffff,5.57
11,11,871f1d498ffffff,5.434343434343434
12,12,871f1d498ffffff,6.24
13,13,871f1d498ffffff,5.747474747474747
14,14,871f1d498ffffff,6.262626262626263
15,15,871f1d498ffffff,6.693069306930693
16,16,871f1d498ffffff,6.86
17,17,871f1d498ffffff,7.554455445544554
18,18,871f1d498ffffff,8.603960396039604
19,19,871f1d498ffffff,7.673267326732673
20,20,871f1d498ffffff,6.38
21,21,871f1d498ffffff,6.32
22,22,871f1d498ffffff,4.93
23,23,871f1d498ffffff,3.5876288659793816
0,0,871f1d499ffffff,5.693069306930693
1,1,871f1d499ffffff,4.171717171717172
2,2,871f1d499ffffff,3.218390804597701
3,3,871f1d499ffffff,2.6
4,4,871f1d499ffffff,3.154639175257732
5,5,871f1d499ffffff,4.84
6,6,871f1d499ffffff,6.97979797979798
7,7,871f1d499ffffff,8.252525252525253
8,8,871f1d499ffffff,10.09
9,9,871f1d499ffffff,9.68
10,10,871f1d499ffffff,9.12
11,11,871f1d499ffffff,9.666666666666666
12,12,871f1d499ffffff,10.07
13,13,871f1d499ffffff,10.434343434343434
14,14,871f1d499ffffff,11.386138613861386
15,15,871f1d499ffffff,12.267326732673267
16,16,871f1d499ffffff,14.41
17,17,871f1d499ffffff,16.752475247524753
18,18,871f1d499ffffff,18.762376237623762
19,19,871f1d499ffffff,17.22772277227723
20,20,871f1d499ffffff,15.405940594059405
21,21,871f1d499ffffff,12.76
22,22,871f1d499ffffff,11.554455445544555
23,23,871f1d499ffffff,8.564356435643564
0,0,871f1d49affffff,1.4893617021276595
1,1,871f1d49affffff,1.3333333333333333
2,2,871f1d49affffff,1.2857142857142858
3,3,871f1d49affffff,1.05
4,4,871f1d49affffff,1.1666666666666667
5,5,871f1d49affffff,1.8076923076923077
6,6,871f1d49affffff,2.1587301587301586
7,7,871f1d49affffff,2.7951807228915664
8,8,871f1d49affffff,2.2972972972972974
9,9,871f1d49affffff,2.5232558139534884
10,10,871f1d49affffff,2.0
11,11,871f1d49affffff,2.4827586206896552
12,12,871f1d49affffff,2.611764705882353
13,13,871f1d49affffff,2.6136363636363638
14,14,871f1d49affffff,3.227272727272727
15,15,871f1d49affffff,2.7666666666666666
16,16,871f1d49affffff,3.0103092783505154
17,17,871f1d49affffff,3.2346938775510203
18,18,871f1d49affffff,3.381443298969072
19,19,871f1d49affffff,2.9239130434782608
20,20,871f1d49affffff,2.3908045977011496
21,21,871f1d49affffff,2.1710526315789473
22,22,871f1d49affffff,2.1219512195121952
23,23,871f1d49affffff,1.603448275862069
0,0,871f1d49bffffff,4.166666666666667
1,1,871f1d49bffffff,2.911111111111111
2,2,871f1d49bffffff,2.2535211267605635
3,3,871f1d49bffffff,1.8823529411764706
4,4,871f1d49bffffff,2.5681818181818183
5,5,871f1d49bffffff,3.8979591836734695
6,6,871f1d49bffffff,6.422680412371134
7,7,871f1d49bffffff,8.86
8,8,871f1d49bffffff,8.06060606060606
9,9,871f1d49bffffff,7.45
10,10,871f1d49bffffff,6.828282828282828
11,11,871f1d49bffffff,7.02020202020202
12,12,871f1d49bffffff,8.12
13,13,871f1d49bffffff,8.929292929292929
14,14,871f1d49bffffff,9.336633663366337
15,15,871f1d49bffffff,10.188118811881187
16,16,871f1d49bffffff,11.6
17,17,871f1d49bffffff,13.663366336633663
18,18,871f1d49bffffff,15.376237623762377
19,19,871f1d49bffffff,14.881188118811881
20,20,871f1d49bffffff,12.257425742574258
21,21,871f1d49bffffff,9.89
22,22,871f1d49bffffff,8.693069306930694
23,23,871f1d49bffffff,6.267326732673268
0,0,871f1d49cffffff,3.2795698924731185
1,1,871f1d49cffffff,2.475609756097561
2,2,871f1d49cffffff,1.8714285714285714
3,3,871f1d49cffffff,1.5471698113207548
4,4,871f1d49cffffff,1.4406779661016949
5,5,871f1d49cffffff,2.3855421686746987
6,6,871f1d49cffffff,3.337078651685393
7,7,871f1d49cffffff,4.729166666666667
8,8,871f1d49cffffff,6.46875
9,9,871f1d49cffffff,6.051020408163265
10,10,871f1d49cffffff,5.656565656565657
11,11,871f1d49cffffff,6.275510204081633
12,12,871f1d49cffffff,6.565656565656566
13,13,871f1d49cffffff,7.111111111111111
14,14,871f1d49cffffff,7.808080808080808
15,15,871f1d49cffffff,7.891089108910891
16,16,871f1d49cffffff,9.17
17,17,871f1d49cffffff,10.811881188118813
18,18,871f1d49cffffff,10.96039603960396
19,19,871f1d49cffffff,11.138613861386139
20,20,871f1d49cffffff,8.386138613861386
21,21,871f1d49cffffff,7.61
22,22,871f1d49cffffff,6.742574257425742
23,23,871f1d49cffffff,5.2727272727272725
0,0,871f1d49dffffff,8.93
1,1,871f1d49dffffff,5.99
2,2,871f1d49dffffff,3.5729166666666665
3,3,871f1d49dffffff,2.7023809523809526
4,4,871f1d49dffffff,2.7790697674418605
5,5,871f1d49dffffff,3.5520833333333335
6,6,871f1d49dffffff,5.438775510204081
7,7,871f1d49dffffff,10.60204081632653
8,8,871f1d49dffffff,15.8
9,9,871f1d49dffffff,17.37
10,10,871f1d49dffffff,18.07
11,11,871f1d49dffffff,20.77
12,12,871f1d49dffffff,24.72
13,13,871f1d49dffffff,25.757575757575758
14,14,871f1d49dffffff,26.86
15,15,871f1d49dffffff,27.514851485148515
16,16,871f1d49dffffff,27.34
17,17,871f1d49dffffff,28.237623762376238
18,18,871f1d49dffffff,28.019801980198018
19,19,871f1d49dffffff,24.574257425742573
20,20,871f1d49dffffff,22.207920792079207
21,21,871f1d49dffffff,18.17
22,22,871f1d49dffffff,16.425742574257427
23,23,871f1d49dffffff,11.17
0,0,871f1d49effffff,1.2857142857142858
1,1,871f1d49effffff,1.1428571428571428
2,2,871f1d49effffff,1.2352941176470589
3,3,871f1d49effffff,1.2
4,4,871f1d49effffff,1.2222222222222223
5,5,871f1d49effffff,1.1153846153846154
6,6,871f1d49effffff,1.2142857142857142
7,7,871f1d49effffff,1.4102564102564104
8,8,871f1d49effffff,1.6481481481481481
9,9,871f1d49effffff,1.4444444444444444
10,10,871f1d49effffff,1.4
11,11,871f1d49effffff,1.6779661016949152
12,12,871f1d49effffff,1.9275362318840579
13,13,871f1d49effffff,1.7941176470588236
14,14,871f1d49effffff,1.7313432835820894
15,15,871f1d49effffff,1.9315068493150684
16,16,871f1d49effffff,1.6582278481012658
17,17,871f1d49effffff,1.776470588235294
18,18,871f1d49effffff,1.9090909090909092
19,19,871f1d49effffff,1.6753246753246753
20,20,871f1d49effffff,1.859375
21,21,871f1d49effffff,1.6724137931034482
22,22,871f1d49effffff,1.3409090909090908
23,23,871f1d49effffff,1.25
0,0,871f1d4a1ffffff,1.0
1,1,871f1d4a1ffffff,1.3333333333333333
2,2,871f1d4a1ffffff,0.0
3,3,871f1d4a1ffffff,0.0
4,4,871f1d4a1ffffff,1.0
5,5,871f1d4a1ffffff,0.0
6,6,871f1d4a1ffffff,1.0
7,7,871f1d4a1ffffff,1.0
8,8,871f1d4a1ffffff,0.0
9,9,871f1d4a1ffffff,0.0
10,10,871f1d4a1ffffff,1.0
11,11,871f1d4a1ffffff,1.0
12,12,871f1d4a1ffffff,1.125
13,13,871f1d4a1ffffff,2.0
14,14,871f1d4a1ffffff,1.0
15,15,871f1d4a1ffffff,1.0
16,16,871f1d4a1ffffff,1.0
17,17,871f1d4a1ffffff,1.0
18,18,871f1d4a1ffffff,1.0
19,19,871f1d4a1ffffff,1.0
20,20,871f1d4a1ffffff,1.0
21,21,871f1d4a1ffffff,1.0
22,22,871f1d4a1ffffff,1.0
23,23,871f1d4a1ffffff,0.0
0,0,871f1d4a3ffffff,1.0
1,1,871f1d4a3ffffff,1.0
2,2,871f1d4a3ffffff,1.0
3,3,871f1d4a3ffffff,0.0
4,4,871f1d4a3ffffff,1.0
5,5,871f1d4a3ffffff,1.0
6,6,871f1d4a3ffffff,1.1666666666666667
7,7,871f1d4a3ffffff,1.1666666666666667
8,8,871f1d4a3ffffff,1.0
9,9,871f1d4a3ffffff,1.0
10,10,871f1d4a3ffffff,1.0
11,11,871f1d4a3ffffff,1.0
12,12,871f1d4a3ffffff,1.0
13,13,871f1d4a3ffffff,1.2
14,14,871f1d4a3ffffff,1.0
15,15,871f1d4a3ffffff,1.0
16,16,871f1d4a3ffffff,1.0
17,17,871f1d4a3ffffff,1.0
18,18,871f1d4a3ffffff,1.0
19,19,871f1d4a3ffffff,1.0
20,20,871f1d4a3ffffff,1.0
21,21,871f1d4a3ffffff,1.0
22,22,871f1d4a3ffffff,1.0
23,23,871f1d4a3ffffff,1.0
0,0,871f1d4a8ffffff,1.6153846153846154
1,1,871f1d4a8ffffff,1.5384615384615385
2,2,871f1d4a8ffffff,1.1944444444444444
3,3,871f1d4a8ffffff,1.6571428571428573
4,4,871f1d4a8ffffff,1.6140350877192982
5,5,871f1d4a8ffffff,1.7125
6,6,871f1d4a8ffffff,2.2916666666666665
7,7,871f1d4a8ffffff,2.4444444444444446
8,8,871f1d4a8ffffff,2.791208791208791
9,9,871f1d4a8ffffff,2.4555555555555557
10,10,871f1d4a8ffffff,2.197530864197531
11,11,871f1d4a8ffffff,2.4
12,12,871f1d4a8ffffff,2.4823529411764707
13,13,871f1d4a8ffffff,2.4942528735632186
14,14,871f1d4a8ffffff,2.630434782608696
15,15,871f1d4a8ffffff,2.4302325581395348
16,16,871f1d4a8ffffff,2.769230769230769
17,17,871f1d4a8ffffff,3.09375
18,18,871f1d4a8ffffff,2.769230769230769
19,19,871f1d4a8ffffff,2.870967741935484
20,20,871f1d4a8ffffff,3.0721649484536084
21,21,871f1d4a8ffffff,2.318681318681319
22,22,871f1d4a8ffffff,2.0921052631578947
23,23,871f1d4a8ffffff,1.88
0,0,871f1d4a9ffffff,1.641025641025641
1,1,871f1d4a9ffffff,1.3157894736842106
2,2,871f1d4a9ffffff,1.4375
3,3,871f1d4a9ffffff,1.4482758620689655
4,4,871f1d4a9ffffff,1.588235294117647
5,5,871f1d4a9ffffff,1.1875
6,6,871f1d4a9ffffff,1.2708333333333333
7,7,871f1d4a9ffffff,2.0657894736842106
8,8,871f1d4a9ffffff,1.8
9,9,871f1d4a9ffffff,1.875
10,10,871f1d4a9ffffff,1.6885245901639345
11,11,871f1d4a9ffffff,1.7704918032786885
12,12,871f1d4a9ffffff,1.7966101694915255
13,13,871f1d4a9ffffff,1.893939393939394
14,14,871f1d4a9ffffff,1.6944444444444444
15,15,871f1d4a9ffffff,1.8529411764705883
16,16,871f1d4a9ffffff,1.796875
17,17,871f1d4a9ffffff,2.0
18,18,871f1d4a9ffffff,1.7792207792207793
19,19,871f1d4a9ffffff,2.015625
20,20,871f1d4a9ffffff,1.6363636363636365
21,21,871f1d4a9ffffff,1.6956521739130435
22,22,871f1d4a9ffffff,1.456140350877193
23,23,871f1d4a9ffffff,1.3617021276595744
0,0,871f1d4aaffffff,2.246913580246914
1,1,871f1d4aaffffff,2.036363636363636
2,2,871f1d4aaffffff,1.5609756097560976
3,3,871f1d4aaffffff,1.5128205128205128
4,4,871f1d4aaffffff,1.3846153846153846
5,5,871f1d4aaffffff,1.7435897435897436
6,6,871f1d4aaffffff,2.6666666666666665
7,7,871f1d4aaffffff,2.9204545454545454
8,8,871f1d4aaffffff,3.303370786516854
9,9,871f1d4aaffffff,3.127659574468085
10,10,871f1d4aaffffff,2.911111111111111
11,11,871f1d4aaffffff,3.3297872340425534
12,12,871f1d4aaffffff,3.127659574468085
13,13,871f1d4aaffffff,3.127659574468085
14,14,871f1d4aaffffff,3.067415730337079
15,15,871f1d4aaffffff,3.3870967741935485
16,16,871f1d4aaffffff,3.59375
17,17,871f1d4aaffffff,3.712871287128713
18,18,871f1d4aaffffff,4.05050505050505
19,19,871f1d4aaffffff,3.7551020408163267
20,20,871f1d4aaffffff,3.683673469387755
21,21,871f1d4aaffffff,3.7142857142857144
22,22,871f1d4aaffffff,2.84375
23,23,871f1d4aaffffff,2.2637362637362637
0,0,871f1d4abffffff,3.8556701030927836
1,1,871f1d4abffffff,3.141304347826087
2,2,871f1d4abffffff,2.1728395061728394
3,3,871f1d4abffffff,2.044776119402985
4,4,871f1d4abffffff,2.1818181818181817
5,5,871f1d4abffffff,2.847826086956522
6,6,871f1d4abffffff,3.8191489361702127
7,7,871f1d4abffffff,5.53
8,8,871f1d4abffffff,5.938144329896907
9,9,871f1d4abffffff,5.83
10,10,871f1d4abffffff,5.252525252525253
11,11,871f1d4abffffff,5.204081632653061
12,12,871f1d4abffffff,5.26
13,13,871f1d4abffffff,6.04
14,14,871f1d4abffffff,5.76
15,15,871f1d4abffffff,6.204081632653061
16,16,871f1d4abffffff,6.75
17,17,871f1d4abffffff,6.861386138613861
18,18,871f1d4abffffff,8.504950495049505
19,19,871f1d4abffffff,7.900990099009901
20,20,871f1d4abffffff,7.366336633663367
21,21,871f1d4abffffff,6.99
22,22,871f1d4abffffff,6.23
23,23,871f1d4abffffff,4.98
0,0,871f1d4aeffffff,1.6
1,1,871f1d4aeffffff,1.3255813953488371
2,2,871f1d4aeffffff,1.396551724137931
3,3,871f1d4aeffffff,1.4489795918367347
4,4,871f1d4aeffffff,1.4680851063829787
5,5,871f1d4aeffffff,1.7714285714285714
6,6,871f1d4aeffffff,1.609375
7,7,871f1d4aeffffff,2.128205128205128
8,8,871f1d4aeffffff,2.577777777777778
9,9,871f1d4aeffffff,3.0927835051546393
10,10,871f1d4aeffffff,2.577777777777778
11,11,871f1d4aeffffff,2.49438202247191
12,12,871f1d4aeffffff,2.5054945054945055
13,13,871f1d4aeffffff,2.6630434782608696
14,14,871f1d4aeffffff,3.032967032967033
15,15,871f1d4aeffffff,2.9239130434782608
16,16,871f1d4aeffffff,3.357894736842105
17,17,871f1d4aeffffff,3.618556701030928
18,18,871f1d4aeffffff,3.6804123711340204
19,19,871f1d4aeffffff,2.873684210526316
20,20,871f1d4aeffffff,2.590909090909091
21,21,871f1d4aeffffff,2.348314606741573
22,22,871f1d4aeffffff,2.393258426966292
23,23,871f1d4aeffffff,1.7727272727272727
0,0,871f1d4b0ffffff,1.694915254237288
1,1,871f1d4b0ffffff,1.375
2,2,871f1d4b0ffffff,1.35
3,3,871f1d4b0ffffff,1.3902439024390243
4,4,871f1d4b0ffffff,1.5538461538461539
5,5,871f1d4b0ffffff,2.0595238095238093
6,6,871f1d4b0ffffff,2.5384615384615383
7,7,871f1d4b0ffffff,2.8735632183908044
8,8,871f1d4b0ffffff,2.954022988505747
9,9,871f1d4b0ffffff,2.924731182795699
10,10,871f1d4b0ffffff,2.967741935483871
11,11,871f1d4b0ffffff,2.8333333333333335
12,12,871f1d4b0ffffff,2.7282608695652173
13,13,871f1d4b0ffffff,2.7204301075268815
14,14,871f1d4b0ffffff,2.929411764705882
15,15,871f1d4b0ffffff,2.7142857142857144
16,16,871f1d4b0ffffff,3.2527472527472527
17,17,871f1d4b0ffffff,3.7422680412371134
18,18,871f1d4b0ffffff,3.389473684210526
19,19,871f1d4b0ffffff,3.4526315789473685
20,20,871f1d4b0ffffff,3.63265306122449
21,21,871f1d4b0ffffff,3.265957446808511
22,22,871f1d4b0ffffff,3.1444444444444444
23,23,871f1d4b0ffffff,1.726027397260274
0,0,871f1d4b1ffffff,1.0
1,1,871f1d4b1ffffff,0.0
2,2,871f1d4b1ffffff,1.0
3,3,871f1d4b1ffffff,0.0
4,4,871f1d4b1ffffff,1.0
5,5,871f1d4b1ffffff,1.0
6,6,871f1d4b1ffffff,1.0
7,7,871f1d4b1ffffff,1.0
8,8,871f1d4b1ffffff,1.0
9,9,871f1d4b1ffffff,1.1666666666666667
10,10,871f1d4b1ffffff,1.0
11,11,871f1d4b1ffffff,1.0
12,12,871f1d4b1ffffff,1.0
13,13,871f1d4b1ffffff,1.0
14,14,871f1d4b1ffffff,1.0
15,15,871f1d4b1ffffff,1.0
16,16,871f1d4b1ffffff,1.0
17,17,871f1d4b1ffffff,1.0
18,18,871f1d4b1ffffff,1.0
19,19,871f1d4b1ffffff,1.1666666666666667
20,20,871f1d4b1ffffff,1.0
21,21,871f1d4b1ffffff,1.0
22,22,871f1d4b1ffffff,1.0
23,23,871f1d4b1ffffff,0.0
0,0,871f1d4b2ffffff,1.2307692307692308
1,1,871f1d4b2ffffff,1.12
2,2,871f1d4b2ffffff,1.0476190476190477
3,3,871f1d4b2ffffff,1.1
4,4,871f1d4b2ffffff,1.0
5,5,871f1d4b2ffffff,1.0555555555555556
6,6,871f1d4b2ffffff,1.1724137931034482
7,7,871f1d4b2ffffff,1.411764705882353
8,8,871f1d4b2ffffff,1.1875
9,9,871f1d4b2ffffff,1.2857142857142858
10,10,871f1d4b2ffffff,1.2105263157894737
11,11,871f1d4b2ffffff,1.3823529411764706
12,12,871f1d4b2ffffff,1.3823529411764706
13,13,871f1d4b2ffffff,1.434782608695652
14,14,871f1d4b2ffffff,1.372093023255814
15,15,871f1d4b2ffffff,1.6603773584905661
16,16,871f1d4b2ffffff,1.4285714285714286
17,17,871f1d4b2ffffff,1.5238095238095237
18,18,871f1d4b2ffffff,1.476923076923077
19,19,871f1d4b2ffffff,1.5932203389830508
20,20,871f1d4b2ffffff,1.4042553191489362
21,21,871f1d4b2ffffff,1.2926829268292683
22,22,871f1d4b2ffffff,1.2666666666666666
23,23,871f1d4b2ffffff,1.3
0,0,871f1d4b3ffffff,1.3157894736842106
1,1,871f1d4b3ffffff,1.2222222222222223
2,2,871f1d4b3ffffff,1.105263157894737
3,3,871f1d4b3ffffff,1.2727272727272727
4,4,871f1d4b3ffffff,1.05
5,5,871f1d4b3ffffff,1.1612903225806452
6,6,871f1d4b3ffffff,1.392156862745098
7,7,871f1d4b3ffffff,1.510204081632653
8,8,871f1d4b3ffffff,1.5272727272727273
9,9,871f1d4b3ffffff,1.7076923076923076
10,10,871f1d4b3ffffff,1.8235294117647058
11,11,871f1d4b3ffffff,1.7222222222222223
12,12,871f1d4b3ffffff,1.9863013698630136
13,13,871f1d4b3ffffff,1.9253731343283582
14,14,871f1d4b3ffffff,2.095890410958904
15,15,871f1d4b3ffffff,2.15
16,16,871f1d4b3ffffff,1.9746835443037976
17,17,871f1d4b3ffffff,2.485294117647059
18,18,871f1d4b3ffffff,1.8735632183908046
19,19,871f1d4b3ffffff,1.9753086419753085
20,20,871f1d4b3ffffff,1.9036144578313252
21,21,871f1d4b3ffffff,1.7534246575342465
22,22,871f1d4b3ffffff,1.8461538461538463
23,23,871f1d4b3ffffff,1.24
0,0,,0.0
1,1,,0.0
2,2,,0.0
3,3,,0.0
4,4,,0.0
5,5,,0.0
6,6,,0.0
7,7,,0.0
8,8,,0.0
9,9,,0.0
10,10,,0.0
11,11,871f1d4b5ffffff,1.0
12,12,871f1d4b5ffffff,1.0
13,13,871f1d4b5ffffff,1.0
14,14,871f1d4b5ffffff,0.0
15,15,871f1d4b5ffffff,0.0
16,16,871f1d4b5ffffff,0.0
17,17,871f1d4b5ffffff,0.0
18,18,871f1d4b5ffffff,0.0
19,19,871f1d4b5ffffff,0.0
20,20,871f1d4b5ffffff,0.0
21,21,871f1d4b5ffffff,0.0
22,22,871f1d4b5ffffff,0.0
23,23,871f1d4b5ffffff,0.0
0,0,,0.0
1,1,,0.0
2,2,,0.0
3,3,,0.0
4,4,,0.0
5,5,,0.0
6,6,,0.0
7,7,,0.0
8,8,,0.0
9,9,,0.0
10,10,,0.0
