,dt_start_hour,h3_hexagon_id_start,id
11,11,,0.0
12,12,,0.0
13,13,,0.0
14,14,,0.0
15,15,,0.0
16,16,,0.0
17,17,,0.0
18,18,,0.0
19,19,,0.0
20,20,871f1d4c0ffffff,1.0
21,21,871f1d4c0ffffff,0.0
22,22,871f1d4c0ffffff,0.0
23,23,871f1d4c0ffffff,0.0
0,0,871f1d4c2ffffff,1.125
1,1,871f1d4c2ffffff,1.3
2,2,871f1d4c2ffffff,1.0833333333333333
3,3,871f1d4c2ffffff,1.1428571428571428
4,4,871f1d4c2ffffff,1.0909090909090908
5,5,871f1d4c2ffffff,1.1111111111111112
6,6,871f1d4c2ffffff,1.0769230769230769
7,7,871f1d4c2ffffff,1.1428571428571428
8,8,871f1d4c2ffffff,1.16
9,9,871f1d4c2ffffff,1.375
10,10,871f1d4c2ffffff,1.4
11,11,871f1d4c2ffffff,1.2826086956521738
12,12,871f1d4c2ffffff,1.7450980392156863
13,13,871f1d4c2ffffff,1.8727272727272728
14,14,871f1d4c2ffffff,1.912280701754386
15,15,871f1d4c2ffffff,2.0483870967741935
16,16,871f1d4c2ffffff,1.5507246376811594
17,17,871f1d4c2ffffff,1.640625
18,18,871f1d4c2ffffff,1.7377049180327868
19,19,871f1d4c2ffffff,1.5833333333333333
20,20,871f1d4c2ffffff,1.4807692307692308
21,21,871f1d4c2ffffff,1.4411764705882353
22,22,871f1d4c2ffffff,1.8709677419354838
23,23,871f1d4c2ffffff,1.3846153846153846
0,0,871f1d4c6ffffff,1.2941176470588236
1,1,871f1d4c6ffffff,1.3636363636363635
2,2,871f1d4c6ffffff,1.75
3,3,871f1d4c6ffffff,1.3333333333333333
4,4,871f1d4c6ffffff,1.25
5,5,871f1d4c6ffffff,1.263157894736842
6,6,871f1d4c6ffffff,1.1176470588235294
7,7,871f1d4c6ffffff,1.3333333333333333
8,8,871f1d4c6ffffff,1.4137931034482758
9,9,871f1d4c6ffffff,1.12
10,10,871f1d4c6ffffff,1.3448275862068966
11,11,871f1d4c6ffffff,1.3043478260869565
12,12,871f1d4c6ffffff,1.3043478260869565
13,13,871f1d4c6ffffff,1.173913043478261
14,14,871f1d4c6ffffff,1.2
15,15,871f1d4c6ffffff,1.1724137931034482
16,16,871f1d4c6ffffff,1.3421052631578947
17,17,871f1d4c6ffffff,1.3181818181818181
18,18,871f1d4c6ffffff,1.25
19,19,871f1d4c6ffffff,1.3243243243243243
20,20,871f1d4c6ffffff,1.236842105263158
21,21,871f1d4c6ffffff,1.25
22,22,871f1d4c6ffffff,1.375
23,23,871f1d4c6ffffff,1.263157894736842
0,0,,0.0
1,1,,0.0
2,2,,0.0
3,3,,0.0
4,4,,0.0
5,5,,0.0
6,6,,0.0
7,7,,0.0
8,8,,0.0
9,9,,0.0
10,10,,0.0
11,11,,0.0
12,12,,0.0
13,13,871f1d4ceffffff,1.0
14,14,871f1d4ceffffff,0.0
15,15,871f1d4ceffffff,0.0
16,16,871f1d4ceffffff,0.0
17,17,871f1d4ceffffff,0.0
18,18,871f1d4ceffffff,0.0
19,19,871f1d4ceffffff,0.0
20,20,871f1d4ceffffff,0.0
21,21,871f1d4ceffffff,0.0
22,22,871f1d4ceffffff,0.0
23,23,871f1d4ceffffff,0.0
0,0,871f1d4d0ffffff,9.712871287128714
1,1,871f1d4d0ffffff,6.959183673469388
2,2,871f1d4d0ffffff,4.5
3,3,871f1d4d0ffffff,3.795698924731183
4,4,871f1d4d0ffffff,3.568421052631579
5,5,871f1d4d0ffffff,5.27
6,6,871f1d4d0ffffff,6.13265306122449
7,7,871f1d4d0ffffff,13.12
8,8,871f1d4d0ffffff,12.656565656565656
9,9,871f1d4d0ffffff,10.454545454545455
10,10,871f1d4d0ffffff,10.3
11,11,871f1d4d0ffffff,11.01
12,12,871f1d4d0ffffff,10.5
13,13,871f1d4d0ffffff,12.24
14,14,871f1d4d0ffffff,12.821782178217822
15,15,871f1d4d0ffffff,13.247524752475247
16,16,871f1d4d0ffffff,14.23
17,17,871f1d4d0ffffff,18.336633663366335
18,18,871f1d4d0ffffff,21.95049504950495
19,19,871f1d4d0ffffff,21.465346534653467
20,20,871f1d4d0ffffff,20.178217821782177
21,21,871f1d4d0ffffff,17.98
22,22,871f1d4d0ffffff,16.88118811881188
23,23,871f1d4d0ffffff,13.425742574257425
0,0,871f1d4d1ffffff,2.142857142857143
1,1,871f1d4d1ffffff,1.9384615384615385
2,2,871f1d4d1ffffff,1.7
3,3,871f1d4d1ffffff,1.8235294117647058
4,4,871f1d4d1ffffff,1.5849056603773586
5,5,871f1d4d1ffffff,2.3
6,6,871f1d4d1ffffff,2.1538461538461537
7,7,871f1d4d1ffffff,3.3258426966292136
8,8,871f1d4d1ffffff,4.34375
9,9,871f1d4d1ffffff,4.153061224489796
10,10,871f1d4d1ffffff,3.2127659574468086
11,11,871f1d4d1ffffff,2.9680851063829787
12,12,871f1d4d1ffffff,3.0
13,13,871f1d4d1ffffff,3.3118279569892475
14,14,871f1d4d1ffffff,3.4947368421052634
15,15,871f1d4d1ffffff,3.2346938775510203
16,16,871f1d4d1ffffff,3.414141414141414
17,17,871f1d4d1ffffff,3.888888888888889
18,18,871f1d4d1ffffff,4.39
19,19,871f1d4d1ffffff,4.216494845360825
20,20,871f1d4d1ffffff,3.696969696969697
21,21,871f1d4d1ffffff,3.836734693877551
22,22,871f1d4d1ffffff,3.4565217391304346
23,23,871f1d4d1ffffff,2.6595744680851063
0,0,871f1d4d2ffffff,7.262626262626263
1,1,871f1d4d2ffffff,5.105263157894737
2,2,871f1d4d2ffffff,3.32967032967033
3,3,871f1d4d2ffffff,3.0
4,4,871f1d4d2ffffff,3.117021276595745
5,5,871f1d4d2ffffff,4.195876288659794
6,6,871f1d4d2ffffff,4.377551020408164
7,7,871f1d4d2ffffff,8.19
8,8,871f1d4d2ffffff,10.85
9,9,871f1d4d2ffffff,11.19
10,10,871f1d4d2ffffff,10.27
11,11,871f1d4d2ffffff,10.606060606060606
12,12,871f1d4d2ffffff,11.68
13,13,871f1d4d2ffffff,11.61
14,14,871f1d4d2ffffff,12.23
15,15,871f1d4d2ffffff,12.108910891089108
16,16,871f1d4d2ffffff,13.34
17,17,871f1d4d2ffffff,15.514851485148515
18,18,871f1d4d2ffffff,16.702970297029704
19,19,871f1d4d2ffffff,16.178217821782177
20,20,871f1d4d2ffffff,15.257425742574258
21,21,871f1d4d2ffffff,14.03
22,22,871f1d4d2ffffff,12.594059405940595
23,23,871f1d4d2ffffff,9.633663366336634
0,0,871f1d4d3ffffff,1.7903225806451613
1,1,871f1d4d3ffffff,2.019607843137255
2,2,871f1d4d3ffffff,1.911764705882353
3,3,871f1d4d3ffffff,2.0588235294117645
4,4,871f1d4d3ffffff,1.813953488372093
5,5,871f1d4d3ffffff,1.6428571428571428
6,6,871f1d4d3ffffff,1.7733333333333334
7,7,871f1d4d3ffffff,1.606060606060606
8,8,871f1d4d3ffffff,1.9342105263157894
9,9,871f1d4d3ffffff,2.2409638554216866
10,10,871f1d4d3ffffff,2.1323529411764706
11,11,871f1d4d3ffffff,2.2
12,12,871f1d4d3ffffff,2.013333333333333
13,13,871f1d4d3ffffff,2.138888888888889
14,14,871f1d4d3ffffff,2.36
15,15,871f1d4d3ffffff,2.4133333333333336
16,16,871f1d4d3ffffff,2.4578313253012047
17,17,871f1d4d3ffffff,2.5268817204301075
18,18,871f1d4d3ffffff,3.6597938144329896
19,19,871f1d4d3ffffff,3.2371134020618557
20,20,871f1d4d3ffffff,3.2386363636363638
21,21,871f1d4d3ffffff,2.8295454545454546
22,22,871f1d4d3ffffff,2.4555555555555557
23,23,871f1d4d3ffffff,2.1625
0,0,871f1d4d4ffffff,3.9895833333333335
1,1,871f1d4d4ffffff,3.1264367816091956
2,2,871f1d4d4ffffff,2.548780487804878
3,3,871f1d4d4ffffff,2.1267605633802815
4,4,871f1d4d4ffffff,2.2142857142857144
5,5,871f1d4d4ffffff,3.381443298969072
6,6,871f1d4d4ffffff,5.5638297872340425
7,7,871f1d4d4ffffff,9.0625
8,8,871f1d4d4ffffff,8.74
9,9,871f1d4d4ffffff,7.66
10,10,871f1d4d4ffffff,7.06
11,11,871f1d4d4ffffff,6.656565656565657
12,12,871f1d4d4ffffff,7.0
13,13,871f1d4d4ffffff,7.35
14,14,871f1d4d4ffffff,7.53
15,15,871f1d4d4ffffff,8.049504950495049
16,16,871f1d4d4ffffff,9.76
17,17,871f1d4d4ffffff,11.772277227722773
18,18,871f1d4d4ffffff,13.415841584158416
19,19,871f1d4d4ffffff,13.049504950495049
20,20,871f1d4d4ffffff,10.910891089108912
21,21,871f1d4d4ffffff,9.242424242424242
22,22,871f1d4d4ffffff,7.732673267326732
23,23,871f1d4d4ffffff,6.19
0,0,871f1d4d5ffffff,1.7575757575757576
1,1,871f1d4d5ffffff,1.76
2,2,871f1d4d5ffffff,1.4651162790697674
3,3,871f1d4d5ffffff,1.7234042553191489
4,4,871f1d4d5ffffff,1.872340425531915
5,5,871f1d4d5ffffff,1.828125
6,6,871f1d4d5ffffff,2.037037037037037
7,7,871f1d4d5ffffff,2.879120879120879
8,8,871f1d4d5ffffff,3.225806451612903
9,9,871f1d4d5ffffff,3.372340425531915
10,10,871f1d4d5ffffff,2.8222222222222224
11,11,871f1d4d5ffffff,2.63953488372093
12,12,871f1d4d5ffffff,3.168539325842697
13,13,871f1d4d5ffffff,3.0804597701149423
14,14,871f1d4d5ffffff,2.7888888888888888
15,15,871f1d4d5ffffff,3.0
16,16,871f1d4d5ffffff,2.7395833333333335
17,17,871f1d4d5ffffff,3.5106382978723403
18,18,871f1d4d5ffffff,3.316326530612245
19,19,871f1d4d5ffffff,3.090909090909091
20,20,871f1d4d5ffffff,3.2268041237113403
21,21,871f1d4d5ffffff,3.087912087912088
22,22,871f1d4d5ffffff,2.6914893617021276
23,23,871f1d4d5ffffff,1.837837837837838
0,0,871f1d4d6ffffff,7.12
1,1,871f1d4d6ffffff,5.571428571428571
2,2,871f1d4d6ffffff,3.795698924731183
3,3,871f1d4d6ffffff,3.4078947368421053
4,4,871f1d4d6ffffff,3.4886363636363638
5,5,871f1d4d6ffffff,4.6020408163265305
6,6,871f1d4d6ffffff,4.387755102040816
7,7,871f1d4d6ffffff,7.9393939393939394
8,8,871f1d4d6ffffff,11.653061224489797
9,9,871f1d4d6ffffff,13.71
10,10,871f1d4d6ffffff,11.564356435643564
11,11,871f1d4d6ffffff,13.13
12,12,871f1d4d6ffffff,13.83
13,13,871f1d4d6ffffff,14.95
14,14,871f1d4d6ffffff,16.07920792079208
15,15,871f1d4d6ffffff,15.98019801980198
16,16,871f1d4d6ffffff,16.27
17,17,871f1d4d6ffffff,18.584158415841586
18,18,871f1d4d6ffffff,18.04950495049505
19,19,871f1d4d6ffffff,17.128712871287128
20,20,871f1d4d6ffffff,16.287128712871286
21,21,871f1d4d6ffffff,13.62
22,22,871f1d4d6ffffff,12.94059405940594
23,23,871f1d4d6ffffff,10.326732673267326
0,0,,0.0
1,1,,0.0
2,2,,0.0
3,3,,0.0
4,4,,0.0
5,5,871f1d4d8ffffff,1.0
6,6,871f1d4d8ffffff,0.0
7,7,871f1d4d8ffffff,1.0
8,8,871f1d4d8ffffff,0.0
9,9,871f1d4d8ffffff,0.0
10,10,871f1d4d8ffffff,0.0
11,11,871f1d4d8ffffff,1.0
12,12,871f1d4d8ffffff,0.0
13,13,871f1d4d8ffffff,0.0
14,14,871f1d4d8ffffff,0.0
15,15,871f1d4d8ffffff,0.0
16,16,871f1d4d8ffffff,0.0
17,17,871f1d4d8ffffff,1.0
18,18,871f1d4d8ffffff,1.0
19,19,871f1d4d8ffffff,0.0
20,20,871f1d4d8ffffff,1.0
21,21,871f1d4d8ffffff,1.0
22,22,871f1d4d8ffffff,0.0
23,23,871f1d4d8ffffff,1.0
0,0,871f1d4daffffff,1.4666666666666666
1,1,871f1d4daffffff,1.1333333333333333
2,2,871f1d4daffffff,1.25
3,3,871f1d4daffffff,1.6153846153846154
4,4,871f1d4daffffff,1.5625
5,5,871f1d4daffffff,1.391304347826087
6,6,871f1d4daffffff,1.28
7,7,871f1d4daffffff,1.6176470588235294
8,8,871f1d4daffffff,1.3333333333333333
9,9,871f1d4daffffff,1.2820512820512822
10,10,871f1d4daffffff,1.25
11,11,871f1d4daffffff,1.1714285714285715
12,12,871f1d4daffffff,1.4
13,13,871f1d4daffffff,1.3421052631578947
14,14,871f1d4daffffff,1.2258064516129032
15,15,871f1d4daffffff,1.25
16,16,871f1d4daffffff,1.3823529411764706
17,17,871f1d4daffffff,1.5
18,18,871f1d4daffffff,1.5869565217391304
19,19,871f1d4daffffff,1.558139534883721
20,20,871f1d4daffffff,1.3181818181818181
21,21,871f1d4daffffff,1.3076923076923077
22,22,871f1d4daffffff,1.3571428571428572
23,23,871f1d4daffffff,1.2608695652173914
0,0,871f1d4dcffffff,1.1666666666666667
1,1,871f1d4dcffffff,2.5
2,2,871f1d4dcffffff,1.0
3,3,871f1d4dcffffff,1.3
4,4,871f1d4dcffffff,1.0
5,5,871f1d4dcffffff,1.0
6,6,871f1d4dcffffff,1.0
7,7,871f1d4dcffffff,1.2
8,8,871f1d4dcffffff,1.1538461538461537
9,9,871f1d4dcffffff,1.2222222222222223
10,10,871f1d4dcffffff,1.2142857142857142
11,11,871f1d4dcffffff,1.1
12,12,871f1d4dcffffff,1.0
13,13,871f1d4dcffffff,1.1
14,14,871f1d4dcffffff,1.0714285714285714
15,15,871f1d4dcffffff,1.0909090909090908
16,16,871f1d4dcffffff,1.2307692307692308
17,17,871f1d4dcffffff,1.1333333333333333
18,18,871f1d4dcffffff,1.0
19,19,871f1d4dcffffff,1.0
20,20,871f1d4dcffffff,1.0
21,21,871f1d4dcffffff,1.1
22,22,871f1d4dcffffff,1.1111111111111112
23,23,871f1d4dcffffff,1.0769230769230769
0,0,871f1d4ddffffff,1.1666666666666667
1,1,871f1d4ddffffff,1.0
2,2,871f1d4ddffffff,1.25
3,3,871f1d4ddffffff,1.0
4,4,871f1d4ddffffff,1.2
5,5,871f1d4ddffffff,1.0
6,6,871f1d4ddffffff,1.0
7,7,871f1d4ddffffff,0.0
8,8,871f1d4ddffffff,1.0
9,9,871f1d4ddffffff,1.1
10,10,871f1d4ddffffff,1.0
11,11,871f1d4ddffffff,1.0
12,12,871f1d4ddffffff,1.2222222222222223
13,13,871f1d4ddffffff,1.125
14,14,871f1d4ddffffff,1.0
15,15,871f1d4ddffffff,1.0
16,16,871f1d4ddffffff,1.1
17,17,871f1d4ddffffff,1.1875
18,18,871f1d4ddffffff,1.1428571428571428
19,19,871f1d4ddffffff,1.1428571428571428
20,20,871f1d4ddffffff,1.0
21,21,871f1d4ddffffff,1.2
22,22,871f1d4ddffffff,1.0909090909090908
23,23,871f1d4ddffffff,1.125
0,0,871f1d4deffffff,1.1666666666666667
1,1,871f1d4deffffff,1.1333333333333333
2,2,871f1d4deffffff,1.2105263157894737
3,3,871f1d4deffffff,1.4444444444444444
4,4,871f1d4deffffff,1.5263157894736843
5,5,871f1d4deffffff,1.0666666666666667
6,6,871f1d4deffffff,1.3333333333333333
7,7,871f1d4deffffff,1.3488372093023255
8,8,871f1d4deffffff,1.3818181818181818
9,9,871f1d4deffffff,1.4814814814814814
10,10,871f1d4deffffff,1.4893617021276595
11,11,871f1d4deffffff,1.5272727272727273
12,12,871f1d4deffffff,1.56
13,13,871f1d4deffffff,1.4791666666666667
14,14,871f1d4deffffff,1.3333333333333333
15,15,871f1d4deffffff,1.55
16,16,871f1d4deffffff,1.4423076923076923
17,17,871f1d4deffffff,1.6037735849056605
18,18,871f1d4deffffff,1.537037037037037
19,19,871f1d4deffffff,1.4827586206896552
20,20,871f1d4deffffff,1.471698113207547
21,21,871f1d4deffffff,1.446808510638298
22,22,871f1d4deffffff,1.530612244897959
23,23,871f1d4deffffff,1.206896551724138
0,0,871f1d4f0ffffff,1.4651162790697674
1,1,871f1d4f0ffffff,1.2857142857142858
2,2,871f1d4f0ffffff,1.4137931034482758
3,3,871f1d4f0ffffff,1.380952380952381
4,4,871f1d4f0ffffff,1.2857142857142858
5,5,871f1d4f0ffffff,1.3181818181818181
6,6,871f1d4f0ffffff,1.3571428571428572
7,7,871f1d4f0ffffff,2.08974358974359
8,8,871f1d4f0ffffff,2.185185185185185
9,9,871f1d4f0ffffff,1.6973684210526316
10,10,871f1d4f0ffffff,1.875
11,11,871f1d4f0ffffff,1.88
12,12,871f1d4f0ffffff,1.8428571428571427
13,13,871f1d4f0ffffff,1.6
14,14,871f1d4f0ffffff,1.6527777777777777
15,15,871f1d4f0ffffff,1.7580645161290323
16,16,871f1d4f0ffffff,1.6
17,17,871f1d4f0ffffff,1.8974358974358974
18,18,871f1d4f0ffffff,1.9540229885057472
19,19,871f1d4f0ffffff,1.9589041095890412
20,20,871f1d4f0ffffff,1.7887323943661972
21,21,871f1d4f0ffffff,1.8591549295774648
22,22,871f1d4f0ffffff,1.5
23,23,871f1d4f0ffffff,1.679245283018868
0,0,871f1d4f1ffffff,1.0
1,1,871f1d4f1ffffff,1.0
2,2,871f1d4f1ffffff,1.25
3,3,871f1d4f1ffffff,1.1666666666666667
4,4,871f1d4f1ffffff,1.0833333333333333
5,5,871f1d4f1ffffff,1.0
6,6,871f1d4f1ffffff,1.0
7,7,871f1d4f1ffffff,1.2222222222222223
8,8,871f1d4f1ffffff,1.4090909090909092
9,9,871f1d4f1ffffff,1.1818181818181819
10,10,871f1d4f1ffffff,1.2
11,11,871f1d4f1ffffff,1.2307692307692308
12,12,871f1d4f1ffffff,1.0869565217391304
13,13,871f1d4f1ffffff,1.2
14,14,871f1d4f1ffffff,1.0434782608695652
15,15,871f1d4f1ffffff,1.1304347826086956
16,16,871f1d4f1ffffff,1.3461538461538463
17,17,871f1d4f1ffffff,1.3513513513513513
18,18,871f1d4f1ffffff,1.1851851851851851
19,19,871f1d4f1ffffff,1.2
20,20,871f1d4f1ffffff,1.0
21,21,871f1d4f1ffffff,1.2692307692307692
22,22,871f1d4f1ffffff,1.4
23,23,871f1d4f1ffffff,1.1666666666666667
0,0,871f1d4f2ffffff,8.525252525252526
1,1,871f1d4f2ffffff,5.41
2,2,871f1d4f2ffffff,4.0344827586206895
3,3,871f1d4f2ffffff,2.943820224719101
4,4,871f1d4f2ffffff,3.2551020408163267
5,5,871f1d4f2ffffff,4.112244897959184
6,6,871f1d4f2ffffff,6.204081632653061
7,7,871f1d4f2ffffff,9.787878787878787
8,8,871f1d4f2ffffff,11.66
9,9,871f1d4f2ffffff,10.23
10,10,871f1d4f2ffffff,9.37
11,11,871f1d4f2ffffff,9.757575757575758
12,12,871f1d4f2ffffff,10.616161616161616
13,13,871f1d4f2ffffff,10.646464646464647
14,14,871f1d4f2ffffff,11.232323232323232
15,15,871f1d4f2ffffff,12.554455445544555
16,16,871f1d4f2ffffff,14.28
17,17,871f1d4f2ffffff,16.792079207920793
18,18,871f1d4f2ffffff,21.128712871287128
19,19,871f1d4f2ffffff,22.93069306930693
20,20,871f1d4f2ffffff,19.0
21,21,871f1d4f2ffffff,17.51
22,22,871f1d4f2ffffff,16.217821782178216
23,23,871f1d4f2ffffff,11.851485148514852
0,0,871f1d4f3ffffff,1.6538461538461537
1,1,871f1d4f3ffffff,1.4634146341463414
2,2,871f1d4f3ffffff,1.2
3,3,871f1d4f3ffffff,1.5555555555555556
4,4,871f1d4f3ffffff,1.5263157894736843
5,5,871f1d4f3ffffff,1.59375
6,6,871f1d4f3ffffff,1.8767123287671232
7,7,871f1d4f3ffffff,2.4871794871794872
8,8,871f1d4f3ffffff,3.2604166666666665
9,9,871f1d4f3ffffff,2.7011494252873565
10,10,871f1d4f3ffffff,2.5180722891566263
11,11,871f1d4f3ffffff,2.5641025641025643
12,12,871f1d4f3ffffff,2.2808988764044944
13,13,871f1d4f3ffffff,2.242424242424242
14,14,871f1d4f3ffffff,2.383720930232558
15,15,871f1d4f3ffffff,2.550561797752809
16,16,871f1d4f3ffffff,2.606741573033708
17,17,871f1d4f3ffffff,3.0319148936170213
18,18,871f1d4f3ffffff,3.1354166666666665
19,19,871f1d4f3ffffff,3.120879120879121
20,20,871f1d4f3ffffff,2.7872340425531914
21,21,871f1d4f3ffffff,2.3209876543209877
22,22,871f1d4f3ffffff,1.904109589041096
23,23,871f1d4f3ffffff,1.796875
0,0,871f1d4f4ffffff,1.2
1,1,871f1d4f4ffffff,1.3333333333333333
2,2,871f1d4f4ffffff,1.0909090909090908
3,3,871f1d4f4ffffff,1.3529411764705883
4,4,871f1d4f4ffffff,1.2
5,5,871f1d4f4ffffff,1.1666666666666667
6,6,871f1d4f4ffffff,1.5593220338983051
7,7,871f1d4f4ffffff,1.5
8,8,871f1d4f4ffffff,1.6041666666666667
9,9,871f1d4f4ffffff,1.6333333333333333
10,10,871f1d4f4ffffff,1.6779661016949152
11,11,871f1d4f4ffffff,1.462962962962963
12,12,871f1d4f4ffffff,1.5961538461538463
13,13,871f1d4f4ffffff,1.7254901960784315
14,14,871f1d4f4ffffff,1.7547169811320755
15,15,871f1d4f4ffffff,1.639344262295082
16,16,871f1d4f4ffffff,1.5614035087719298
17,17,871f1d4f4ffffff,1.9508196721311475
18,18,871f1d4f4ffffff,1.5454545454545454
19,19,871f1d4f4ffffff,1.46875
20,20,871f1d4f4ffffff,1.6727272727272726
21,21,871f1d4f4ffffff,1.5490196078431373
22,22,871f1d4f4ffffff,1.4651162790697674
23,23,871f1d4f4ffffff,1.6666666666666667
0,0,871f1d4f6ffffff,3.367816091954023
1,1,871f1d4f6ffffff,2.763888888888889
2,2,871f1d4f6ffffff,2.3733333333333335
3,3,871f1d4f6ffffff,2.506849315068493
4,4,871f1d4f6ffffff,1.9125
5,5,871f1d4f6ffffff,2.6989247311827955
6,6,871f1d4f6ffffff,3.9148936170212765
7,7,871f1d4f6ffffff,5.885416666666667
8,8,871f1d4f6ffffff,6.05050505050505
9,9,871f1d4f6ffffff,5.414141414141414
10,10,871f1d4f6ffffff,4.826530612244898
11,11,871f1d4f6ffffff,4.540816326530612
12,12,871f1d4f6ffffff,4.76530612244898
13,13,871f1d4f6ffffff,4.73469387755102
14,14,871f1d4f6ffffff,4.98
15,15,871f1d4f6ffffff,4.782178217821782
16,16,871f1d4f6ffffff,5.848484848484849
17,17,871f1d4f6ffffff,7.03
18,18,871f1d4f6ffffff,8.831683168316832
19,19,871f1d4f6ffffff,9.227722772277227
20,20,871f1d4f6ffffff,7.871287128712871
21,21,871f1d4f6ffffff,6.575757575757576
22,22,871f1d4f6ffffff,6.595959595959596
23,23,871f1d4f6ffffff,4.05050505050505
